target,feature,sense,type,zone
0.1408513162052259,21273720127,>=,absolute,NA
0.12691317560856985,21273720407,>=,absolute,NA
0.2833551195083388,21273720608,>=,absolute,NA
2.0073545320951505,21273720610,>=,absolute,NA
0.2075271423906088,21273720617,>=,absolute,NA
6.198691607237662,21273720619,>=,absolute,NA
110.9205235741621,21273720625,>=,absolute,NA
14.127833401080576,21273720701,>=,absolute,NA
14.41603132895878,21273720702,>=,absolute,NA
51.88279466279238,21273720705,>=,absolute,NA
110.01249106549238,21273720706,>=,absolute,NA
22.509901488574545,21273720707,>=,absolute,NA
3.4566206992723583,21273720711,>=,absolute,NA
0.7636976656145906,21273720718,>=,absolute,NA
20.77749152772538,21273720722,>=,absolute,NA
12.439128774774405,21273720725,>=,absolute,NA
2.688655788164474,21273721105,>=,absolute,NA
0.5509922571349307,21273721127,>=,absolute,NA
9.269357468248288,22217350909,>=,absolute,NA
5.9914401727442055,22217350911,>=,absolute,NA
1.6255118362605572,22217350912,>=,absolute,NA
10.67518457290521,22217350916,>=,absolute,NA
0.5236045718193054,22217350920,>=,absolute,NA
0.6869223396379311,22217350923,>=,absolute,NA
4.640230942763977,22269980101,>=,absolute,NA
0.8374788154983434,22269980103,>=,absolute,NA
1.9624571917178597,22269980106,>=,absolute,NA
1.849235868065264,22269980111,>=,absolute,NA
0.17791129005490788,22269980113,>=,absolute,NA
0.5205515241203782,22269980116,>=,absolute,NA
0.8898682128797225,22269980122,>=,absolute,NA
1.8745258157439215,22269980124,>=,absolute,NA
55.65373051714309,22269980125,>=,absolute,NA
0.35417363344254216,22269980126,>=,absolute,NA
1.6471252116367006,22269980127,>=,absolute,NA
1.342629097015686,22269980402,>=,absolute,NA
10.638994324787827,22269980406,>=,absolute,NA
1.5171041124701783,22269980407,>=,absolute,NA
3.1709347624792548,22269980411,>=,absolute,NA
8.720098612937761,22269980421,>=,absolute,NA
0.9936476330985896,22269980503,>=,absolute,NA
33.72585051045441,22269980608,>=,absolute,NA
348.5649407859882,22269980610,>=,absolute,NA
17.115192486290944,22269980617,>=,absolute,NA
29.087356310954856,22269980619,>=,absolute,NA
440.96440605233374,22269980625,>=,absolute,NA
4.984456063063731,22269980701,>=,absolute,NA
0.9682528568490408,22269980702,>=,absolute,NA
10.340801581861763,22269980703,>=,absolute,NA
6.441619030781505,22269980705,>=,absolute,NA
36.71918885177129,22269980706,>=,absolute,NA
3.2563808066860576,22269980707,>=,absolute,NA
10.76126079037606,22269980711,>=,absolute,NA
4.656578599377489,22269980713,>=,absolute,NA
0.05497899800320734,22269980716,>=,absolute,NA
0.08289794141342097,22269980718,>=,absolute,NA
26.992935529059885,22269980722,>=,absolute,NA
17.153186644213914,22269980724,>=,absolute,NA
3.913290777434026,22269980725,>=,absolute,NA
0.6825086811606977,22269980726,>=,absolute,NA
3.749129153541872,22269980912,>=,absolute,NA
0.3579898256703017,22269980913,>=,absolute,NA
0.5631767886613374,22269981105,>=,absolute,NA
23.017056741989578,22269981114,>=,absolute,NA
2.3854888066618107,22269981124,>=,absolute,NA
1.6769799517055612,22269981127,>=,absolute,NA
2.6087126673802308,22269981224,>=,absolute,NA
153.8730643122006,22942870101,>=,absolute,NA
79.27771476902969,22942870103,>=,absolute,NA
14.276752613543444,22942870106,>=,absolute,NA
17.498684220897744,22942870109,>=,absolute,NA
132.21630309604268,22942870111,>=,absolute,NA
16.129365907662926,22942870113,>=,absolute,NA
125.69926084009028,22942870116,>=,absolute,NA
32.52538017886688,22942870122,>=,absolute,NA
215.96702752013223,22942870124,>=,absolute,NA
23.447668951963177,22942870126,>=,absolute,NA
134.03432848054936,22942870127,>=,absolute,NA
71.42554887279968,22942870402,>=,absolute,NA
239.636082244956,22942870406,>=,absolute,NA
41.86054613862491,22942870407,>=,absolute,NA
268.94444578041407,22942870411,>=,absolute,NA
89.94164869925554,22942870421,>=,absolute,NA
72.24721379550571,22942870608,>=,absolute,NA
1.8642687639498472,22942870610,>=,absolute,NA
262.9939056916174,22942870617,>=,absolute,NA
228.45431951082523,22942870619,>=,absolute,NA
242.90095206551192,22942870625,>=,absolute,NA
69.3761528103111,22942870701,>=,absolute,NA
41.74545881452698,22942870702,>=,absolute,NA
30.19813340856917,22942870703,>=,absolute,NA
237.76694133308305,22942870705,>=,absolute,NA
930.38751130538,22942870706,>=,absolute,NA
103.0481798042266,22942870707,>=,absolute,NA
718.2920170618522,22942870711,>=,absolute,NA
29.897546117355272,22942870713,>=,absolute,NA
82.5959267683318,22942870716,>=,absolute,NA
7.05087691248134,22942870718,>=,absolute,NA
786.4191496026614,22942870722,>=,absolute,NA
157.82335765308906,22942870724,>=,absolute,NA
28.69299489774704,22942870725,>=,absolute,NA
39.35200842679966,22942870726,>=,absolute,NA
0.28001387765834806,22942870909,>=,absolute,NA
61.8135878213098,22942870911,>=,absolute,NA
4.429277114019101,22942870912,>=,absolute,NA
3.232120437317302,22942870913,>=,absolute,NA
10.223299144630882,22942870916,>=,absolute,NA
4.693324822809476,22942871105,>=,absolute,NA
145.22306940247435,22942871114,>=,absolute,NA
12.131003572565744,22942871124,>=,absolute,NA
37.57157685271232,22942871127,>=,absolute,NA
1.032965280167264,22942871224,>=,absolute,NA
150.46103916791986,24234350101,>=,absolute,NA
70.38132464895925,24234350103,>=,absolute,NA
7.461000372020768,24234350106,>=,absolute,NA
81.99260872091298,24234350111,>=,absolute,NA
18.25229599624565,24234350113,>=,absolute,NA
113.22900368960444,24234350116,>=,absolute,NA
19.190980211969674,24234350122,>=,absolute,NA
143.38364515029295,24234350124,>=,absolute,NA
6.449749561711137,24234350126,>=,absolute,NA
24.099460925238503,24234350127,>=,absolute,NA
0.02644873322593352,24234350402,>=,absolute,NA
7.473901173605163,24234350406,>=,absolute,NA
30.387721017638263,24234350411,>=,absolute,NA
0.5206534317759212,24234350421,>=,absolute,NA
22.006253940807785,24234350701,>=,absolute,NA
4.306949733295177,24234350702,>=,absolute,NA
128.1349870356625,24234350703,>=,absolute,NA
40.680602796483285,24234350705,>=,absolute,NA
171.1602315188547,24234350706,>=,absolute,NA
151.1876466378563,24234350711,>=,absolute,NA
17.08479470636166,24234350713,>=,absolute,NA
9.524445308868106,24234350716,>=,absolute,NA
1.9117333543597943,24234350718,>=,absolute,NA
21.14023709015287,24234350722,>=,absolute,NA
148.19193210496871,24234350724,>=,absolute,NA
8.338518203148343,24234350726,>=,absolute,NA
13.26684135492569,24234350911,>=,absolute,NA
82.60751403887045,24234350912,>=,absolute,NA
23.295032213001196,24234350913,>=,absolute,NA
0.32890945805487687,24234351105,>=,absolute,NA
9.8763420101891235,24234351114,>=,absolute,NA
8.875225025405856,24234351124,>=,absolute,NA
3.542596165610615,24234351127,>=,absolute,NA
3.1018872066881267,24234351224,>=,absolute,NA
0.12057732348555612,24234430101,>=,absolute,NA
4.8647568421946294,24234430127,>=,absolute,NA
1.0989854152528622,24234430406,>=,absolute,NA
6.060380068737582,24234430503,>=,absolute,NA
13.68763537618318,24234430524,>=,absolute,NA
36.76159230488971,24234430617,>=,absolute,NA
1.4566865009423138,24234430619,>=,absolute,NA
14.0531049027009,24234430701,>=,absolute,NA
43.95661166347085,24234430703,>=,absolute,NA
28.09047394043685,24234430705,>=,absolute,NA
107.448787684753,24234430706,>=,absolute,NA
1.3665391360288068,24234430707,>=,absolute,NA
13.838777526697712,24234430713,>=,absolute,NA
238.23111858595263,24234430722,>=,absolute,NA
83.51228829064948,24234430724,>=,absolute,NA
1.634405860244842,24234430725,>=,absolute,NA
2.1851721841960083,24234430726,>=,absolute,NA
1.077357243925378,24234430912,>=,absolute,NA
1.3364575545967032,24234431105,>=,absolute,NA
95.87487975707263,24234431114,>=,absolute,NA
11.792067169787378,24234431124,>=,absolute,NA
9.071635297943118,24234431127,>=,absolute,NA
40.727508838960475,24234431224,>=,absolute,NA
996.4486810665036,24266100909,>=,absolute,NA
398.9921889570627,24266100923,>=,absolute,NA
48.08371135077529,24266120109,>=,absolute,NA
47.00030861805415,24266120111,>=,absolute,NA
31.089197839835222,24266120402,>=,absolute,NA
20.691716776986873,24266120406,>=,absolute,NA
276.270622914912,24266120409,>=,absolute,NA
959.1778187505304,24266120411,>=,absolute,NA
3.825898957681378,24266120421,>=,absolute,NA
25.5758919540334,24266120423,>=,absolute,NA
36.187873366899254,24266120702,>=,absolute,NA
182.24062559048863,24266120706,>=,absolute,NA
805.3594287071854,24266120711,>=,absolute,NA
8.908250814867122,24266120718,>=,absolute,NA
1194.3341477177376,24266120909,>=,absolute,NA
317.7526081511528,24266120911,>=,absolute,NA
252.23489846433552,24266120923,>=,absolute,NA
64.5987870694643,24266130909,>=,absolute,NA
49.88888826817101,24266150911,>=,absolute,NA
105.03167994465338,24266150916,>=,absolute,NA
51.656221549712555,24266160409,>=,absolute,NA
7.643026473247884,24266160423,>=,absolute,NA
373.32537527977513,24266160909,>=,absolute,NA
164.35357917610153,24266160923,>=,absolute,NA
10.051694369561062,24266170109,>=,absolute,NA
5.470917542264562,24266170111,>=,absolute,NA
0.8031197585571119,24266170711,>=,absolute,NA
86.3248612298112,24266170909,>=,absolute,NA
92.88546512732007,24266170911,>=,absolute,NA
67.42088150099718,24266170916,>=,absolute,NA
0.095013789832592,24266170920,>=,absolute,NA
70.17716663674325,24267600101,>=,absolute,NA
85.27563641274931,24267600103,>=,absolute,NA
10.241755376940803,24267600106,>=,absolute,NA
2.046218519734015,24267600109,>=,absolute,NA
65.22884413816593,24267600111,>=,absolute,NA
26.85921054018331,24267600113,>=,absolute,NA
50.70138666673013,24267600116,>=,absolute,NA
21.38424283320048,24267600122,>=,absolute,NA
167.0041682082891,24267600124,>=,absolute,NA
7.511342364597403,24267600126,>=,absolute,NA
93.926679626114435,24267600127,>=,absolute,NA
33.960942571070234,24267600406,>=,absolute,NA
2.0513620035129674,24267600407,>=,absolute,NA
7.87605482700838,24267600409,>=,absolute,NA
610.7006943692352,24267600411,>=,absolute,NA
0.9188811599449463,24267600421,>=,absolute,NA
14.743674780064376,24267600503,>=,absolute,NA
0.7744992803317062,24267600524,>=,absolute,NA
8.058594157502785,24267600625,>=,absolute,NA
42.04094483544038,24267600701,>=,absolute,NA
10.049891389218928,24267600702,>=,absolute,NA
284.63991318606185,24267600703,>=,absolute,NA
177.22873083195947,24267600705,>=,absolute,NA
348.1739806492456,24267600706,>=,absolute,NA
42.21190084527883,24267600707,>=,absolute,NA
599.4600283817026,24267600711,>=,absolute,NA
50.10023650690336,24267600713,>=,absolute,NA
81.22131827788229,24267600716,>=,absolute,NA
4.6247351658978095,24267600718,>=,absolute,NA
32.516077662570325,24267600722,>=,absolute,NA
185.6039428801552,24267600724,>=,absolute,NA
7.738496398764607,24267600725,>=,absolute,NA
22.260383806486857,24267600726,>=,absolute,NA
3.4494123247912687,24267600909,>=,absolute,NA
76.98801581375348,24267600911,>=,absolute,NA
182.24936595825423,24267600912,>=,absolute,NA
51.70414490389357,24267600913,>=,absolute,NA
187.3607940189715,24267600916,>=,absolute,NA
1.370827148839934,24267601105,>=,absolute,NA
175.14549170766446,24267601114,>=,absolute,NA
27.527131822803533,24267601124,>=,absolute,NA
23.67264164226767,24267601127,>=,absolute,NA
45.33932564402481,24267601224,>=,absolute,NA
4.645764943707799,24267740409,>=,absolute,NA
0.9636587996777362,24267740423,>=,absolute,NA
9.437717180829162,24267740909,>=,absolute,NA
6.952859075785305,24267740923,>=,absolute,NA
4.893228748416769,24267890101,>=,absolute,NA
1.1063157447773089,24267890110,>=,absolute,NA
5.849833096334562,24267890122,>=,absolute,NA
4.307944383931552,24267890124,>=,absolute,NA
60.33254034893011,24267890125,>=,absolute,NA
0.04643663126251813,24267890126,>=,absolute,NA
4.5316217486177885,24267890127,>=,absolute,NA
18.356578825592955,24267890402,>=,absolute,NA
147.42598885625404,24267890406,>=,absolute,NA
40.94563492007663,24267890407,>=,absolute,NA
1.7027158594942111,24267890411,>=,absolute,NA
81.79763090045515,24267890421,>=,absolute,NA
151.56111855840882,24267890608,>=,absolute,NA
659.5368043448591,24267890610,>=,absolute,NA
248.85406430754747,24267890617,>=,absolute,NA
207.7538104167581,24267890619,>=,absolute,NA
950.9676401803944,24267890625,>=,absolute,NA
25.938084970558517,24267890701,>=,absolute,NA
5.784756745869906,24267890702,>=,absolute,NA
172.68644370294547,24267890705,>=,absolute,NA
390.950764571972,24267890706,>=,absolute,NA
83.38215270604398,24267890707,>=,absolute,NA
3.502670320189861,24267890711,>=,absolute,NA
21.186888357189183,24267890713,>=,absolute,NA
598.5204872999449,24267890722,>=,absolute,NA
45.440219127186914,24267890724,>=,absolute,NA
21.250076655722136,24267890725,>=,absolute,NA
10.92655032314835,24267890726,>=,absolute,NA
1.434364536034583,24267891105,>=,absolute,NA
123.35168159542415,24267891114,>=,absolute,NA
14.96278420398062,24267891124,>=,absolute,NA
12.83960991301056,24267891127,>=,absolute,NA
11.78580982376796,24267930109,>=,absolute,NA
6.288729509197233,24267930111,>=,absolute,NA
0.6164252004707793,24267930409,>=,absolute,NA
0.232410289707493,24267930411,>=,absolute,NA
11.655260819033334,24267930909,>=,absolute,NA
74.3914272553616,24267950103,>=,absolute,NA
85.00427498971474,24267950703,>=,absolute,NA
1.7521972759463016,24267950724,>=,absolute,NA
220.27462006582869,24267950912,>=,absolute,NA
0.05821195534205808,24267950913,>=,absolute,NA
0.4469026495760772,24267950916,>=,absolute,NA
130.8969078926672,24268050101,>=,absolute,NA
16.66557870448115,24268050103,>=,absolute,NA
12.279604881404143,24268050106,>=,absolute,NA
9.052416351063329,24268050109,>=,absolute,NA
104.88534040034102,24268050110,>=,absolute,NA
100.0317992519094,24268050111,>=,absolute,NA
3.017534989085354,24268050113,>=,absolute,NA
61.29292521261189,24268050116,>=,absolute,NA
28.964754139196884,24268050122,>=,absolute,NA
174.6681093263957,24268050124,>=,absolute,NA
526.5168622370624,24268050125,>=,absolute,NA
9.30375192147432,24268050126,>=,absolute,NA
100.02060514311307,24268050127,>=,absolute,NA
74.62768423590542,24268050402,>=,absolute,NA
230.09872875265057,24268050406,>=,absolute,NA
46.49881944318114,24268050407,>=,absolute,NA
58.30683582455746,24268050409,>=,absolute,NA
300.04703175930246,24268050411,>=,absolute,NA
337.97319466879236,24268050415,>=,absolute,NA
127.77402396760144,24268050421,>=,absolute,NA
149.18812640572398,24268050608,>=,absolute,NA
807.467192669873,24268050610,>=,absolute,NA
261.343651143668,24268050617,>=,absolute,NA
217.8921792567159,24268050619,>=,absolute,NA
1030.8747177111409,24268050625,>=,absolute,NA
35.118684533896634,24268050701,>=,absolute,NA
38.00188231907774,24268050702,>=,absolute,NA
0.8866514256724258,24268050703,>=,absolute,NA
225.4778266585311,24268050705,>=,absolute,NA
831.5402114172625,24268050706,>=,absolute,NA
101.35010463142343,24268050707,>=,absolute,NA
548.871638261544,24268050711,>=,absolute,NA
0.29912640901218024,24268050713,>=,absolute,NA
4.3425521904596565,24268050716,>=,absolute,NA
6.95995013845205,24268050718,>=,absolute,NA
736.9797301446195,24268050722,>=,absolute,NA
52.4745759921875,24268050724,>=,absolute,NA
29.421507464285632,24268050725,>=,absolute,NA
12.439830287799246,24268050726,>=,absolute,NA
0.1609582448068107,24268050909,>=,absolute,NA
2.7050926149255226,24268050911,>=,absolute,NA
0.18429127752368016,24268050912,>=,absolute,NA
0.6027988139515781,24268050916,>=,absolute,NA
2.454872077765326,24268051114,>=,absolute,NA
0.5318567703245207,24268051124,>=,absolute,NA
0.6973538493783731,24268051127,>=,absolute,NA
23.865315638360737,24268150116,>=,absolute,NA
174.28753228150978,24268150716,>=,absolute,NA
415.8026880298783,24268150916,>=,absolute,NA
2.3800677460929673,24275550109,>=,absolute,NA
0.7026262536237301,24275550111,>=,absolute,NA
0.5790552805177867,24275550116,>=,absolute,NA
2.709359531876996,24275550409,>=,absolute,NA
174.15514032234384,24275550411,>=,absolute,NA
2.253074515747148,24275550711,>=,absolute,NA
0.17037601885652176,24275550716,>=,absolute,NA
291.1028627320878,24275550909,>=,absolute,NA
142.83135871625316,24275550911,>=,absolute,NA
12.187939349677626,24275550916,>=,absolute,NA
173.11794158411232,24275550923,>=,absolute,NA
27.148158780094587,24275630911,>=,absolute,NA
50.4524614617414,24275630916,>=,absolute,NA
33.33820948390842,24275730101,>=,absolute,NA
47.194170166680145,24275730103,>=,absolute,NA
9.383542337650251,24275730106,>=,absolute,NA
6.261020794538415,24275730109,>=,absolute,NA
11.95851801435489,24275730111,>=,absolute,NA
33.4566023491923,24275730113,>=,absolute,NA
2.4730407806239354,24275730116,>=,absolute,NA
1.8777964316288336,24275730122,>=,absolute,NA
0.9718308080851435,24275730124,>=,absolute,NA
16.305148548755163,24275730126,>=,absolute,NA
28.073158966684712,24275730127,>=,absolute,NA
33.094702335855786,24275730402,>=,absolute,NA
139.755987714286,24275730406,>=,absolute,NA
5.551671196027033,24275730407,>=,absolute,NA
193.31534358394728,24275730409,>=,absolute,NA
591.7415736061033,24275730411,>=,absolute,NA
55.7022826292118,24275730421,>=,absolute,NA
17.33784572713973,24275730423,>=,absolute,NA
26.69345714963372,24275730503,>=,absolute,NA
13.851010633401607,24275730524,>=,absolute,NA
4.426811846638007,24275730617,>=,absolute,NA
63.671249039348346,24275730701,>=,absolute,NA
16.999901800581853,24275730702,>=,absolute,NA
332.9459550956047,24275730703,>=,absolute,NA
224.5687959844506,24275730705,>=,absolute,NA
803.8280446043133,24275730706,>=,absolute,NA
41.00687546975429,24275730707,>=,absolute,NA
687.3011726876773,24275730711,>=,absolute,NA
74.12499331919149,24275730713,>=,absolute,NA
0.5667750073179535,24275730716,>=,absolute,NA
6.793114164270211,24275730718,>=,absolute,NA
760.3016138641012,24275730722,>=,absolute,NA
201.9845674645895,24275730724,>=,absolute,NA
8.044134839501698,24275730725,>=,absolute,NA
40.93492049248944,24275730726,>=,absolute,NA
757.9318291292041,24275730909,>=,absolute,NA
