pu,diff
1248,0.00961451162584126
1249,0.008699297724114596
1250,0.00534935535324621
1251,0.0039506427692685975
1252,0.0038703076788806356
1253,0.013082541117910296
1254,0.005588510539382696
1255,0.006998228300290066
1256,0.006571785243068007
1257,0.004677935168729164
1258,0.004781971569173038
1259,0
1260,9.272184797737282e-9
1261,0.019957043492468074
1262,0.018650146201252937
1263,0.017557031475007534
1264,0.019657600671052933
1265,0.02404855249915272
1266,0.021390143718576837
1267,0.016467824287246913
1268,0.018224729574285448
1269,0.0189021936384961
1270,0.01318598398938775
1271,0.016358402092009783
1272,0.01682914642151445
1273,0.02383753481990425
1274,0.010897696716710925
1275,0.012622872221982107
1276,0.01775669865310192
1277,0.014760227524675429
1278,0.017916684643182634
1279,0.01732965710107237
1280,0.015928503300528973
1281,0.02182110189460218
1282,0.011007434921339154
1283,0.012309141922742128
1284,0.014140533516183496
1285,0.015747365011410608
1286,0.005070580984465778
1287,0.003590783424442634
1288,0.003465324320131913
1289,0.006490204128795085
1290,0.01183195086196065
1291,0.004552225804218213
1292,0.016883849973510223
1293,0.008931687916629016
1294,0.006858310312964022
1295,0.0054052384293754585
1296,0.013599210215033963
1297,0.008247555033449316
1298,0.006145482795545831
1299,0.003851996382957079
1300,0.0028102746559646175
1301,0.003747704223303394
1302,0.0022806171036791056
1303,0.004156199982389808
1304,0.005642889067530632
1305,0.0053720291834906675
1306,0.003430279204621911
1307,0.006126992489953409
1308,0.007878605612329892
1309,0.005389715498395731
1310,0.006603740548143833
1311,0.005836710013682023
1312,0.005094614256904606
1313,0.00785454064316582
1314,0.00647781157749705
1315,0.008069281828454677
1316,0.005624071949569043
1317,0.006978772347792983
1318,0
1319,0
1320,2.3004758986644447e-8
1321,0.014068350399611518
1322,0.020014005596749485
1323,0.018807878341170703
1324,0.01796702854335308
1325,0.024971936305519193
1326,0.02484106093106675
1327,0.014136359633994289
1328,0.013438478694297373
1329,0.015620008111000061
1330,0.015204976312816143
1331,0.013476658263243735
1332,0.01162842290068511
1333,0.013291106872202363
1334,0.012873074052549782
1335,0.013594495481811464
1336,0.01729578257072717
1337,0.010270894621498883
1338,0.011679756687954068
1339,0.01383670259383507
1340,0.012004646356217563
1341,0.019507612101733685
1342,0.01232589205937984
1343,0.011482091606012546
1344,0.016910380374611123
1345,0.019782306608362887
1346,0.012481412733905128
1347,0.00438285554992035
1348,0.0025664879358373582
1349,0.0010604947747197002
1350,0.010327865136787295
1351,0.0065795363479992375
1352,0.008708487206604332
1353,0.013183904193283524
1354,0.006146038300357648
1355,0.007005680352449417
1356,0.002938687859568745
1357,0.005566116131376475
1358,0.005614761699689552
1359,0.005258414115814958
1360,0.0051160170781089365
1361,0.004833660554140806
1362,0.005401634785812348
1363,0.0024864524020813406
1364,0.0032429582406621194
1365,0.005879213247681037
1366,0.00785762071609497
1367,4.69493810669519e-4
1368,5.895593731111148e-4
1369,0.0062615724077972335
1370,0.006603125683113831
1371,0.007514383309171535
1372,0.007096392348557856
1373,0.007327292703848798
1374,0.008095343830063939
1375,0.007556084601674229
1376,0.005156815306690987
1377,0.004058179139974527
1378,0.00532580706931185
1379,0.009954015375114977
1380,0
1381,3.163662753991048e-8
1382,0.014714139513671398
1383,0.01983886887319386
1384,0.024547209206502885
1385,0.020666183903813362
1386,0.017529279546579346
1387,0.020648901039749035
1388,0.015887922636465657
1389,0.01262190296256449
1390,0.013815314508974552
1391,0.01365218558930792
1392,0.014844401252048556
1393,0.012768937274813319
1394,0.01605480947910065
1395,0.016034244094043526
1396,0.013662733665114501
1397,0.015397961484268308
1398,0.01500861649401486
1399,0.014160024467855692
1400,0.013639229600812541
1401,0.013204548740759492
1402,0.010641766479238868
1403,0.010708422516472638
1404,0.011961945339862723
1405,0.014986955278800451
1406,0.020004122183308937
1407,0.013464539835695177
1408,0.015530525241046589
1409,0.0035554036730900407
1410,0.010216025679255836
1411,0.003505920569295995
1412,0.004178561270236969
1413,0.0038483268581330776
1414,0.012491201075135905
1415,0.009047370479493111
1416,0.007360209710896015
1417,0.009764297807123512
1418,0.009429239784367383
1419,0.006568131419044221
1420,0.005661624250933528
1421,0.005601985116300057
1422,0.0053635332733392715
1423,0.00451251555919896
1424,0.005563800565141719
1425,0.006578570691464725
1426,0.004166120896115899
1427,0.003868116982630454
1428,0.005608772509731352
1429,0.005964403273537755
1430,0.007299217635591049
1431,0.003201179439202062
1432,0.004462359117513692
1433,0.007109394151484594
1434,0.0070680888602510095
1435,0
1436,4.3928594095632434e-8
1437,0.006871571265946841
1438,0.006955126660614042
1439,0.005357711113902042
1440,6.664276115770917e-4
1441,7.296036928892136e-4
1442,8.0066618102137e-4
1443,2.422893885523081e-9
1444,0
1445,0.013231739692855626
1446,0.018140511179808527
1447,0.0331444549956359
1448,0.02647197456099093
1449,0.018810249035595916
1450,0.011483115711598657
1451,0.015080573037266731
1452,0.016897582929232158
1453,0.01827306771519943
1454,0.017803699476644397
1455,0.02048517158254981
1456,0.016573211085415096
1457,0.017289777810219675
1458,0.021965056090266444
1459,0.018450696305080783
1460,0.019721207208931446
1461,0.01709286417462863
1462,0.015122442935535219
1463,0.013615797506645322
1464,0.019419156153162476
1465,0.011251735966652632
1466,0.018785147709422745
1467,0.017456026456784457
1468,0.013758549715056745
1469,0.016387347288400633
1470,0.011149851809022948
1471,0.017338094906335755
1472,0.0034514088183641434
1473,0.008810501371044666
1474,0.010600497909968531
1475,0.009769302785571199
1476,0.01108206302887993
1477,0.00621761839647661
1478,0.004782930724104517
1479,0.010769524960778654
1480,0.004862437897827476
1481,0.004681661261201953
1482,0.005320846377799171
1483,0.0075161430140724406
1484,0.005255162104731426
1485,0.006775940561055904
1486,0.0060769758420065045
1487,0.006253939589801583
1488,0.006139813987829257
1489,0.006091809668046344
1490,0.005518823454622179
1491,0.006401895312592387
1492,0.00732038653222844
1493,0.004869039956247434
1494,0.0038661436483380385
1495,0.003999411623226479
1496,0.004152713473767111
1497,0.004364485219412018
1498,0.006181343727803323
1499,0.008624664886156097
1500,0.00939320120960474
1501,9.468625321460422e-4
1502,7.94170773588121e-9
1503,0
1504,0.00853815270238556
1505,0.008541151531971991
1506,2.9755021113686553e-8
1507,0
1508,0
1509,0.016045225493144244
1510,0.01919268821075093
1511,0.03284273139433935
1512,0.018044678785372525
1513,0.0162433689692989
1514,0.01590968033997342
1515,0.017759404145180957
1516,0.01565638493048027
1517,0.013718931411858648
1518,0.015982557088136673
1519,0.017440789029933512
1520,0.014152109622955322
1521,0.01485458412207663
1522,0.01632365230761934
1523,0.014313788618892431
1524,0.017441213286360835
1525,0.014729175716638565
1526,0.018828049185685813
1527,0.01472693751566112
1528,0.009948571358109004
1529,0.01056997463456355
1530,0.014790136832743883
1531,0.015281838670489378
1532,0.01933842376456596
1533,0.013634086586534977
1534,0.010263469142955728
1535,0.01334712404786842
1536,0.013317587086930871
1537,0.007660998380742967
1538,0.004868146439548582
1539,0.0030268624922200615
1540,0.0041248991910833865
1541,0.005805095279356465
1542,0.008834987625959911
1543,0.007428611480463587
1544,0.016286819889501203
1545,0.011578328791074455
1546,0.0056578401126898825
1547,0.006162409204989672
1548,0.0077207195572555065
1549,0.004610536416294053
1550,0.005405033443821594
1551,0.004401626709750417
1552,0.0040742163039341195
1553,0.007213563578984172
1554,0.004896216444649326
1555,0.005998559936415404
1556,0.006370784409227781
1557,0.006737882113156957
1558,0.00609549681757926
1559,0.004407277234792617
1560,0.004722236849159289
1561,0.006158653208586884
1562,0.00445756040214651
1563,0.0037823506572749466
1564,0.005925694480538368
1565,0.00727095507318154
1566,0.009595474552043015
1567,2.71029437781678e-8
1568,0
1569,0
1570,0.009059945354238153
1571,0
1572,0
1573,8.149072083796227e-9
1574,0.021351963747292757
1575,0.021531005448196083
1576,0.03193635490606539
1577,0.01745323096110951
1578,0.014974068748415448
1579,0.02112634705105565
1580,0.021529001925265856
1581,0.018197337369201705
1582,0.018340769922360778
1583,0.018215972319012508
1584,0.013455937194521539
1585,0.011024397163851063
1586,0.012945234018843621
1587,0.012480349745601416
1588,0.008095111465081573
1589,0.014676545280963182
1590,0.015436902060173452
1591,0.015178752481006086
1592,0.015196387656033039
1593,0.015379844524431974
1594,0.021957230754196644
1595,0.017391009023413062
1596,0.014921146670531016
1597,0.016331220598658547
1598,0.010625951457768679
1599,0.011475383333163336
1600,0.015309212380088866
1601,0.018144608475267887
1602,0.016637220163829625
1603,0.007623821962624788
1604,0.007996552070835605
1605,1.1721522769192472e-4
1606,0.008162823722614121
1607,0.0069815150291105965
1608,0.007294782404642319
1609,0.011643928883131593
1610,0.008963074313214747
1611,0.013313369941897801
1612,0.010473693371750414
1613,0.009861765138339251
1614,0.01366276535554789
1615,0.005812765652080998
1616,0.006599035928957164
1617,0.004865293740294874
1618,0.0050044139206875116
1619,0.005284709137426402
1620,0.0055230963916983455
1621,0.0069711750608232315
1622,0.005868184019559242
1623,0.006596330017472507
1624,0.0075100105984367005
1625,0.005575262664738623
1626,0.004798143811058253
1627,0.005111427744850516
1628,0.007036545895971358
1629,0.005063712980245327
1630,0.007133015489671379
1631,0.006444919388741255
1632,0.007239415310323238
1633,0
1634,0
1635,2.428532752674073e-8
1636,0.009383031720062718
1637,0.009248684102203697
1638,0
1639,0
1640,0.02336663256664906
1641,0.01940938737243414
1642,0.02607158701357548
1643,0.014779317119518964
1644,0.021307776884712748
1645,0.02343413369453573
1646,0.02051933715119958
1647,0.030886841923347674
1648,0.0216855660546571
1649,0.02591606741771102
1650,0.025949093513190746
1651,0.016169401060324162
1652,0.013207372641772963
1653,0.01475219700478192
1654,0.012918839231133461
1655,0.01909072563285008
1656,0.016471280446509695
1657,0.015243917190673528
1658,0.014760073740035295
1659,0.014218396885553153
1660,0.013430377788608894
1661,0.015721997944638133
1662,0.0210804536473006
1663,0.01718936604447663
1664,0.017148888640804216
1665,0.019157519011059776
1666,0.021350071881897748
1667,0.005496217432664707
1668,0.004891536460490897
1669,0.012438336532795802
1670,0.007823533829788953
1671,0.003676660911878571
1672,0.010938005754724145
1673,0.008706606589839794
1674,0.015577939037939359
1675,0.009424720425158739
1676,0.004564478527754545
1677,0.01412032134248875
1678,0.011977440561167896
1679,0.008528741775080562
1680,0.0054818356584291905
1681,0.004783876123838127
1682,0.004138430755119771
1683,0.004381664039101452
1684,0.004662585755717208
1685,0.004582311259582639
1686,0.005436498387101807
1687,0.005905608501052484
1688,0.00698406167794019
1689,0.009882939695671666
1690,0.006353239065902017
1691,0.005061914445832372
1692,0.005598185958660906
1693,0.006112808603575104
1694,0.007132943495889776
1695,0.006624207366257906
1696,0.006048073308193125
1697,0.0065144101390615106
1698,0.006892387114930898
1699,1.9432263798080385e-8
1700,9.014911483973265e-9
1701,0.01033269552863203
1702,0.007906954149802914
1703,3.278780824622629e-8
1704,0
1705,0.018881934811361134
1706,0.01577886667533268
1707,0.01776719021017903
1708,0.02325070818187669
1709,1.1343217032333541e-8
1710,0
1711,0.004244710116836359
1712,0.01650812171283178
1713,0.019843029615003616
1714,0.02228837856091559
1715,0.018938500912554335
1716,0.019157532546500988
1717,0.016029704336688155
1718,0.01578368443188083
1719,0.014557966496795416
1720,0.016043691895902157
1721,0.01694639319612179
1722,0.01706525729969144
1723,0.01767196861328557
1724,0.018210718757472932
1725,0.018041759729385376
1726,0.018756940349703655
1727,0.015296051802579314
1728,0.016094021499156952
1729,0.010448332061059773
1730,0.013780817629594821
1731,0.017284533474594355
1732,0.016094449209049344
1733,0.01752706379193114
1734,0.0038601208971158485
1735,0.005089836936741365
1736,0.015360203480151213
1737,0.004901266391243553
1738,0.01058493077289313
1739,0.015599446196574718
1740,0.008664397028042004
1741,0.008123728388454765
1742,0.012641426175832748
1743,0.003956114174798131
1744,0.007610813128849259
1745,0.010125279077328742
1746,0.00616228039143607
1747,0.006755949929356575
1748,0.004624940687790513
1749,0.002810160629451275
1750,0.004312225501053035
1751,0.005139194501680322
1752,0.006319456966593862
1753,0.0075968432031796596
1754,0.008033773745410144
1755,0.005706404102966189
1756,0.00783967855386436
1757,3.4560798667371273e-9
1758,5.602198361884803e-4
1759,0.0060696287036989816
1760,0.009852648364358174
1761,0.010070942356833257
1762,0.007973924512043595
1763,0.007244370975968195
1764,0.0073807362641673535
1765,6.959293114050524e-4
1766,0
1767,0.0075523203595366795
1768,0.009469394093684969
1769,8.538791007595137e-9
1770,0
1771,3.839335738220484e-9
1772,0
1773,0.017133174248515903
1774,0.024441030409625752
1775,0.022872844793786484
1776,0.01475725233746683
1777,0.015984333120286465
1778,0.016391356417443603
1779,0.017327434557955712
1780,0.014937996515072882
1781,0.020625389239057768
1782,0.019050579518079758
1783,0.03278589302180279
1784,0.022206385107665483
1785,0.020940863239957253
1786,0.01748511823825538
1787,0.01523977005854249
1788,0.016924151859711856
1789,0.018243950908072293
1790,0.01723790583491791
1791,0.021770199993625283
1792,0.018424357433104888
1793,0.020413154968991876
1794,0.014955879109038506
1795,0.016253948211669922
1796,0.016104246489703655
1797,0.01501937722787261
1798,0.01433706859825179
1799,0.0030372870387509465
1800,0.005905716971028596
1801,0.007600087177706882
1802,0.009311123292718548
1803,0.014243393707147334
1804,0.00618797100655899
1805,0.005179887899430469
1806,0.008663201457238756
1807,0.0030119345465209335
1808,0.0064686827827245
