species,target
24907810126,2.6977370528097535
24907810127,25.452339294196825
24907810402,0.6422268784805357
24907810406,25.973131312513292
24907810407,2.1140948315873995
24907810409,5.405439749579216
24907810411,80.1326308312532
24907810415,9.976211028509166
24907810421,7.750311863184865
24907810503,0.2761104194408921
24907810524,0.3351348468344779
24907810608,15.511016152078794
24907810610,421.90699893738014
24907810617,33.35374239473162
24907810619,46.38870452060878
24907810625,499.1888927382996
24907810701,13.259578171694429
24907810702,5.4641831556771105
24907810705,19.777560823859712
24907810706,173.70194069372656
24907810707,3.788793798614135
24907810711,88.07269880916311
24907810713,0.7097780476735971
24907810717,0
24907810718,0.20995985363812747
24907810722,157.11261571082906
24907810724,10.06853741681426
24907810725,4.00431855940914
24907810726,1.9358392101601385
24907810904,3.071767828186223
24907810909,96.71937260517376
24907810911,6.4861612617403415
24907810912,3.807332968295664
24907810916,2.5299367728830178
24907810920,0
24907810923,12.349681488433625
24907811105,0.7783451351548095
24907811114,31.02939130661677
24907811127,5.468673671229933
24907811224,7.5634255912219635
24909550103,0.35251987039691807
24909550109,2.1611034333584485
24909550111,2.6507648860060726
24909550113,0.01054743323766159
24909550116,7.54426899950704
24909550409,1.8707060000588167
24909550411,0.01145687979442298
24909550423,0.1003432402212638
24909550703,0.35463256842717755
24909550711,0.08439901602014283
24909550716,1.5909206366419677
24909550726,0.0024178668809327
24909550904,1.259522258098343
24909550909,21.03015562101434
24909550911,7.336154035389994
24909550912,18.77487435108721
24909550913,2.290089538387519
24909550916,17.07674614068569
24909550920,0.14874729420989752
24909550923,5.67791686726869
24909560101,42.38425746733443
24909560103,23.39483182661843
24909560106,4.053818811216388
24909560109,11.755324120644444
24909560111,54.102508450750435
24909560113,6.395174488248813
24909560116,63.91528372488888
24909560124,7.960363540873004
24909560126,5.287005204562433
24909560127,0.8913596670608968
24909560409,58.21297733496123
24909560411,11.022449457060702
24909560423,4.81460893812466
24909560503,8.151629867938524
24909560524,0.5598233726884841
24909560703,86.09643334666323
24909560706,0.623028142737212
24909560711,60.72766240705903
24909560713,0.1800425206311047
24909560716,28.834242469559452
24909560724,0.7675454460566477
24909560726,3.132670421803738
24909560904,6.4347741220548755
24909560909,368.51907232797066
24909560911,128.05019285774029
24909560912,273.59628104799634
24909560913,19.87297582810038
24909560916,198.2587535936179
24909560920,0.26284533308353275
24909560923,54.02416319904221
24909561224,1.2438787949117829
24914690625,0.47151340231094657
24914690706,0.19980113955631368
24914690707,0.7950235829754697
24914690725,0.6741613428522795
24914690904,2.2512103897057356
24914690909,1.7534465396516763
24914690911,0.5644369047006105
24914690912,10.518564418015629
24914690916,4.451148397845842
24914690920,0.32069388238549884
24914820101,55.85368347368943
24914820103,44.42110371329233
24914820106,6.939304993153148
24914820109,18.33618638951183
24914820110,6.492723535069615
24914820111,89.49054273415184
24914820113,15.020479618268048
24914820116,68.5873825297292
24914820122,10.513243786314256
24914820124,37.63313696170203
24914820125,77.16593201613905
24914820126,8.707672205722194
24914820127,39.58689095475665
24914820402,8.563700670229398
24914820406,146.97698434760525
24914820407,3.373731690778337
24914820409,108.73015474856857
24914820411,419.6662578088653
24914820421,44.50169597246234
24914820423,7.596243953242743
24914820503,15.849199180936596
24914820524,1.2415493906115291
24914820608,92.96247990524114
24914820610,224.78688083858069
24914820617,188.76932621128816
24914820619,159.4913116275922
24914820625,304.93555404817226
24914820701,25.61797310128837
24914820703,247.44367243446823
24914820705,164.77021413456737
24914820706,473.57372090391823
24914820707,32.91806987999951
24914820711,397.8061367771025
24914820713,32.85233640228374
24914820716,87.15404188564891
24914820717,0
24914820722,498.8589601314731
24914820724,222.2636225283689
24914820725,13.250371170437507
24914820726,15.887950589648494
24914820904,23.984053092084473
24914820909,999.2867802828628
24914820911,211.14866507130645
24914820912,417.4176612655933
24914820913,41.90868751183271
24914820916,310.3182182786734
24914820920,0.2350872572880131
24914820923,200.58223371991963
24914821105,0.9187935649937284
24914821114,126.6689702119887
24914821124,27.202617198327797
24914821127,20.229211833603525
24914821224,53.565936306701126
24914900904,1.7799727966764851
24914900912,20.22002720332351
24914980101,33.731881603705936
24914980103,23.39483182661843
24914980106,1.8261166784027407
24914980109,11.755324120644444
24914980111,54.10250845075044
24914980113,6.027702072400643
24914980116,63.87462965828805
24914980124,4.775379255260873
24914980126,4.7936077643112185
24914980127,9.511992240640213
24914980409,75.64853642938093
24914980411,12.8701121758163
24914980423,4.899011566066758
24914980503,1.5419359208420216
24914980701,1.7871815891946026
24914980703,83.31180706196182
24914980706,12.727773598424392
24914980711,112.90477092691911
24914980713,0.9170527212554588
24914980716,22.52719340767385
24914980724,0.04916932250489478
24914980726,3.091714765904868
24914980909,472.3262398498254
24914980911,98.27666222250514
24914980912,237.1785491147904
24914980913,15.814911655594871
24914980916,98.72034817499524
24914980923,104.945585581418
24914981114,9.774870067231348
24914981127,5.770032145233699
24915180110,12.561552487783617
24915180125,89.14530816907923
24915180608,249.6979539639304
24915180610,2113.684982348499
24915180617,297.911085812949
24915180619,376.7797391483213
24915180625,2101.610303295961
24915180722,70.50850611488215
24915180725,3.678962189355539
24915340101,215.67991393871168
24915340103,78.50168255669271
24915340106,20.51449347427864
24915340109,37.188609709810045
24915340110,9.386317610392055
24915340111,91.23857595716746
24915340113,29.61927041270574
24915340116,133.90259767564032
24915340122,38.375990707530505
24915340124,204.61939036465745
24915340125,249.644789370654
24915340126,40.405696103777
24915340127,141.34130624350692
24915340402,15.531001866261144
24915340406,103.66623032569852
24915340407,13.587188136781188
24915340409,176.26412444184135
24915340411,408.4217001161553
24915340415,38.1986138233857
24915340421,22.710940926773848
24915340503,2.8527352286009817
24915340608,182.1401527690982
24915340610,1660.7089363703717
24915340617,191.35850317676673
24915340619,277.3226375961276
24915340625,1863.098823818881
24915340701,96.89181193555908
24915340702,37.129350608473295
24915340703,169.47390479771684
24915340705,228.10358276387623
24915340706,844.4488399952379
24915340707,30.260787737888965
24915340711,525.9422373661338
24915340713,79.37867099612713
24915340716,22.037008344038696
24915340717,0
24915340718,8.85363011730702
24915340722,801.8730506201332
24915340724,331.59211076477067
24915340725,51.04322258907633
24915340726,54.59606711630726
24915340909,99.91299979331176
24915340911,52.05318391838979
24915340912,20.919180088870675
24915340913,0.9280376220669332
24915340916,17.365700939569077
24915341105,4.732779672486573
24915341114,191.59475380245487
24915341124,29.37711209718625
24915341127,23.995029164678066
24915341224,31.216724426071742
24915440101,23.857898135095308
24915440106,3.9939177948684264
24915440110,81.58371904325595
24915440111,2.5350559734215494
24915440116,10.445068679075325
24915440124,2.2044012097286485
24915440125,427.5458922525779
24915440126,1.662960393354297
24915440127,1.2093367864144966
24915440402,17.19745343000401
24915440406,39.66004802564767
24915440407,16.396331805084724
24915440409,8.56053195888122
24915440411,42.62281899752872
24915440415,90.98041110922514
24915440421,27.301967092117813
24915440423,2.780234877791372
24915440608,208.12149466685852
24915440610,2203.9118962386724
24915440617,212.46625305220147
24915440619,324.4297973759504
24915440625,2422.204757410411
24915440701,0.6063263282412663
24915440702,5.983802713176788
24915440705,1.867987411542848
24915440706,35.2108997158512
24915440707,34.62369911156509
24915440711,2.987584853493784
24915440716,0.9857478252088184
24915440717,0
24915440722,151.7348151652512
24915440725,60.22192813589069
24915440726,0
24915440909,8.289992953844376
24915440911,1.5189977014087932
24915440912,1.5468289532867503
24915440913,3.821227944684668
24915440916,3.825186278890953
24915440923,9.89815677656378
24915570101,3.652039194558557
24915570103,0.04882793578917695
24915570106,0.7437257041262197
24915570110,19.00575278922417
24915570111,2.736319878685755
24915570113,0
24915570116,2.0970628576942545
24915570122,0.24945040970484983
24915570124,0.17164616465566937
24915570125,81.14110958180206
24915570126,0.1829836233700917
24915570127,0.7638523090157557
24915570402,0.5436747092597449
24915570406,5.494800834470899
24915570407,3.5582625150093494
24915570409,0.5100184087350499
24915570411,12.070253229297858
24915570415,56.18616305257702
24915570421,6.441398195471844
24915570423,0.03616826416691764
24915570503,0.54512729093733
24915570524,6.135764711052616
24915570608,16.38925022750275
24915570610,162.77193322313877
24915570617,5.599365455836033
24915570619,11.93576460966806
24915570625,178.23801784151655
24915570701,1.587317078387904
24915570702,0.39075584323277446
24915570703,2.107197094338832
24915570705,1.8690003653491796
24915570706,12.551788251917412
24915570707,4.936925100329437
24915570711,3.762299672183368
24915570713,1.3100361080311336
24915570716,3.3004177331302578
24915570717,0
24915570718,0.02199960267324737
24915570722,18.134205999076467
24915570724,4.874713342182446
24915570725,2.641269432684266
24915570726,0.10710147321963588
24915570909,2.599747895183854
24915570911,3.290676568669855
24915570912,1.5184616688632813
24915570913,0.04400405520573255
24915570916,0.692001376885514
24915570923,0.31375885976012796
24915571105,0.15005410012832943
24915571114,8.24924307445235
24915571124,0.8148203829849542
24915571127,0.4879663439865563
24915571224,8.445123076542378
24915820110,69.38769609371576
24915820125,414.3198845900298
24915820608,11.474684568578802
24915820610,2202.9604460019623
24915820625,1627.6444108529174
24916780110,44.1629802195057
24916780125,178.3289448965418
24916780406,0.9205145462765358
24916780407,21.90863537995755
24916780421,0.9941533136880026
24916780608,6.96170147947123
24916780610,207.12093525103492
24916780617,0.49230085541239527
24916780619,0.935350826184731
24916780625,293.8377167001796
24916780706,0.6339530646728235
24916780707,46.304441532507816
24916780717,0
24916780722,0.13439752702834082
24916780725,4.853311302178895
24917190110,4.7994144502031295
24917190125,43.53906404095151
24917190406,0.02786834975995587
24917190407,1.7328609375697397
24917190415,0.21090718155028296
24917190421,0.05735796876251697
24917190608,5.913140848023772
24917190610,68.94080318931215
24917190617,0.01163814170286059
24917190619,0.9567843146105588
24917190625,63.69802419390729
24917190706,0.01416305731981992
24917190707,3.26580093758298
24917190717,0
24917190725,2.147368514525368
24923500103,0.1977538060091319
24923500109,2.133745141596819
24923500111,9.756565735273083
24923500116,3.934368397371145
24923500409,1.3223667430411292
24923500411,0.5727881531130657
24923500703,0.06368714284690208
24923500711,0.25016457227729894
24923500716,0.4175864631906732
24923500909,20.8035664612108
24923500911,6.306965776699029
24923500912,11.282481885376766
24923500916,12.62838732943101
24923500923,4.173304334436862
24923710101,14.782393756476573
24923710103,0.5679984434927973
24923710106,0.5475244223134721
24923710109,3.4513786349091333
24923710111,15.981175500374096
24923710113,0.00552186937420628
24923710116,30.61215611471285
24923710124,0.01442327478434889
24923710126,0.7787888359998759
24923710127,0.12935736402869225
24923710409,2.0927416372578587
24923710411,0.03889472272339839
24923710701,0.03583878063363951
24923710703,0
24923710706,0.43200719447781905
24923710711,0.03518671085441835
24923710716,0.5243337591718954
24923710726,0.01407126184554384
24923710909,0.5285350363459406
24923710911,1.5060831955709089
24923710912,3.7513347509511776
24923710916,1.2508204233583908
24924620101,127.91264348100636
24924620103,61.302626150288106
24924620106,9.762504012766636
24924620109,17.223197473418466
24924620110,2.17065026009082
24924620111,56.625437786148474
24924620113,19.417751255127097
24924620116,90.98826441601432
24924620122,25.893829882449563
24924620124,130.50931929373567
24924620125,218.89697753676987
24924620126,17.44239050526292
24924620127,71.24169814383646
24924620402,51.61882652366956
24924620406,125.27315692617006
24924620407,10.402673370661295
24924620409,92.70447063829128
24924620411,334.048711147805
24924620415,37.65986978232013
24924620421,62.45262365513853
24924620423,13.955328871417532
24924620503,12.608140221969412
24924620524,2.3453122681936023
24924620608,81.91988412215223
24924620610,638.057384047687
24924620617,93.10744294403612
24924620619,110.10168686576088
24924620625,873.4088080357986
24924620701,62.63470634434185
24924620702,29.34031683556575
24924620703,147.78203432742194
24924620705,130.54610738637743
24924620706,576.2607525700522
24924620707,32.711705686737
24924620711,293.59895048685377
24924620713,41.76443922154039
24924620716,138.2641933729391
24924620717,0
24924620718,5.2878393917537
24924620722,483.273102025525
24924620724,214.91806973981647
24924620725,28.09923286531009
24924620726,27.671932771799373
24924620909,329.0029365699152
24924620911,115.83177163478926
24924620912,103.63053009786172
24924620913,12.473447147104196
24924620916,157.86594080407534
24924620923,165.06920399238507
24924621105,4.8216570879150416
24924621114,119.52027600383936
24924621124,15.88321305782022
24924621127,19.952529879189285
24924621224,34.253828946372636
24925090110,66.28185446995802
24925090125,331.1454243368467
24925090608,19.765078233185875
24925090610,1475.7755038649154
24925090625,915.292795777857
24925210101,66.81002748498328
24925210103,34.6962448859947
24925210106,11.801720444411032
24925210109,14.534653939133932
24925210110,59.098779730888
24925210111,84.34474365489291
24925210113,9.510350769362049
24925210116,51.92545727885326
24925210122,19.263592003783288
24925210124,90.15700281209284
24925210125,244.64729153039144
24925210126,7.179771498212176
24925210127,69.99123925345197
24925210402,28.784233388354775
24925210406,134.71679604055038
24925210407,52.11818169468415
24925210409,45.92081174306924
24925210411,387.7050478009222
24925210415,197.33860339327777
24925210421,74.36063014091462
24925210423,2.21330150765948
24925210503,11.602146576839688
24925210524,5.740821903129258
24925210608,85.1102273531084
24925210610,284.5596479847108
24925210617,151.00921730026283
24925210619,134.14575449966563
24925210625,387.0355525165551
24925210701,20.191141633218372
24925210702,20.00617688253834
24925210703,170.42956149002652
24925210705,126.56624469117403
24925210706,483.3553947193882
24925210707,95.54727014124283
24925210711,433.838759991776
24925210713,22.528023491709963
24925210716,44.01789616757751
24925210717,0
24925210718,4.85840368209756
24925210722,325.6384083997128
24925210724,117.95468977857492
24925210725,10.674188863550054
24925210726,11.87015082206055
24925210904,9.9268196879046
24925210909,282.3961674939707
24925210911,171.78804080579198
24925210912,116.90496344009084
24925210913,4.353770123139839
24925210916,77.82967109065703
24925210920,0.1711470581358299
24925210923,25.121621495605854
24925211105,0.31720261836863956
24925211114,90.65460144604404
24925211124,8.310297141710661
24925211127,16.884934525068275
24925211224,18.593948966136995
24925260101,55.00862638180225
24925260103,38.11147690111916
24925260106,6.034243674921401
24925260109,20.92668786503962
24925260111,97.68363296595004
24925260113,12.3084360657866
24925260116,89.43588677338278
24925260122,6.684280971300687
24925260124,5.08762794358607
24925260126,8.173394790783815
24925260127,62.688859135009174
24925260402,29.198122701584953
24925260406,134.2782796843244
24925260407,22.5617771208865
24925260409,105.18987841055724
24925260411,553.8518978706841
24925260415,253.17297489107025
24925260421,74.254303359805
24925260423,6.636257822556483
24925260503,12.63785696680442
24925260524,0.33840198476461475
24925260617,2.027670571165266
24925260619,0.15362252149027103
24925260625,2.0340979482279686
24925260701,18.091719790597494
24925260702,20.198704564445176
24925260703,160.79630126682005
24925260705,102.41531588411618
24925260706,424.0489955141019
24925260707,35.595098443285984
24925260711,474.7153973651602
24925260713,23.130013101910436
24925260716,60.178989840051315
24925260718,4.882497977759914
24925260722,14.42350108445304
24925260724,22.680382218286308
24925260725,7.7293956686605965
24925260726,13.212238242301192
24925260909,859.4251699571354
24925260911,197.5561726515981
24925260912,407.1514513909499
24925260913,32.47602809021685
24925260916,359.0089912947432
24925260920,0.3198943523457274
24925260923,167.93430020465382
24925261105,0.47973463478769546
24925261114,102.9958162685683
24925261124,12.828067795281903
24925261127,17.637748226018115
24925261224,10.080315195594002
24925420103,0.5559683685039817
24925420122,20.091476281050127
24925420124,82.5182135618656
24925420125,5.258120972001143
24925420127,28.62107827872788
24925420406,11.0215891922373
24925420407,8.246119366682972
24925420421,0.2087999293580651
24925420503,8.011589536636222
24925420524,6.619986887263923
24925420608,88.71239005673519
24925420610,537.009423356569
24925420617,77.04966794292714
24925420619,109.08117062755952
24925420625,587.6159007313227
24925420703,29.407676984950452
24925420705,15.916585321031029
24925420706,75.65832425713488
24925420707,15.532923604594696
24925420717,0
24925420722,307.2034918710396
24925420724,106.90469848401878
24925420725,20.884362833914235
24925420904,5.346934586786464
24925420909,49.82875904674569
24925420911,1.362935714567493
24925420912,27.96275845623977
24925420916,11.109117140922343
24925420920,0.14874730445444584
24925420923,9.804818922651071
24925421105,0.2161830680886406
24925421114,15.025006095906248
24925421124,2.4455913019698903
24925421127,2.7868374109621517
24925421224,29.119656555080113
24925760101,53.33110123938456
24925760103,46.08201894158864
24925760106,2.0378495044633382
24925760109,3.732224118204543
24925760110,25.310603147359146
24925760111,20.49730665272093
24925760113,8.67925295076814
24925760116,26.3394665359619
24925760122,15.257332247501957
24925760124,75.31342441588603
24925760125,190.56417202010303
24925760126,2.343289957207275
24925760127,22.24570345408247
24925760402,46.50779729141779
24925760406,91.41529406031977
24925760407,5.714816518987676
24925760409,6.993524164317876
24925760411,185.43180568424265
24925760415,21.78369465027025
24925760421,55.19711415225349
24925760423,3.692453432091764
24925760503,5.4942551156018755
24925760524,2.109661548362165
24925760608,20.186172704929863
24925760610,118.29382922556168
24925760617,33.754984313377214
24925760619,16.164339904350484
24925760625,239.00244268686637
24925760701,31.14913936492221
24925760702,16.575658762959954
24925760703,101.67765338628296
24925760705,55.2495733798635
24925760706,301.4352134243796
24925760707,22.440168467746123
24925760711,120.17954519501431
24925760713,16.265326893837482
24925760716,77.38559157423424
24925760717,0
24925760718,2.3352149725542404
24925760722,240.2165303864854
24925760724,139.96299097408357
24925760725,10.320355370696316
24925760726,5.529417236952668
24925760904,11.589579747724706
24925760909,65.2232592664824
24925760911,44.913199506189486
24925760912,47.460141193426146
24925760913,2.453778327452431
24925760916,57.325435423785365
24925760920,0.543232339899987
24925760923,61.619960117394335
24925761105,3.2103041496484366
24925761114,60.562822322747664
24925761124,10.433469083207296
24925761127,11.799357297588204
24925761224,35.55229714479206
24926010101,54.210298234028144
24926010103,46.08201894158864
24926010106,2.0378495044633382
24926010111,16.698117079079484
24926010113,8.67925295076814
24926010116,26.4314913197916
24926010122,15.257332247501958
24926010124,75.31342441588603
24926010126,2.343289957207275
24926010127,22.24570345408247
24926010402,0
24926010406,2.511284702987009
24926010407,0.19413550244644284
24926010411,0.6808120992272677
24926010421,0
24926010503,4.604813087694695
24926010524,2.109661548362165
24926010608,14.917110220186842
24926010610,3.715581677477985
24926010617,27.739308609110495
24926010619,5.189131690631009
24926010625,22.76279450555014
24926010701,31.14913936492221
24926010702,2.2358378702574697
24926010703,96.4711554344328
24926010705,55.2495733798635
24926010706,211.5413598205097
24926010707,5.569533327714358
24926010711,77.91036598160937
24926010713,16.265326893837482
24926010716,66.30821738674788
24926010717,0
24926010718,1.777775035065133
24926010722,211.75545000478647
24926010724,139.96299097408357
24926010725,7.79355272395522
24926010726,5.529417236952668
24926010904,17.3467400829383
24926010909,4.961399087778545
24926010911,13.91143519521269
24926010912,49.80435137408702
24926010913,5.276608443588605
24926010916,60.55265987337527
24926010920,0.543232339899987
24926010923,0.06610770057886839
24926011105,3.2103041496484366
24926011114,60.562822322747664
24926011124,10.433469083207296
24926011127,11.799357297588204
24926011224,35.55229714479206
24926050101,29.804087839811302
24926050103,42.282363219027395
24926050106,0
24926050113,7.659199190959364
24926050116,13.22332643723594
24926050122,9.399228037185033
24926050124,63.05671383809822
24926050125,0
24926050126,0.5508804003303566
24926050127,4.766165689559401
24926050406,2.6212767377293376
24926050407,0
24926050421,0
24926050503,2.197442476634054
24926050524,0.19869805800419285
24926050608,10.589428412010076
24926050610,3.743508665263653
24926050617,12.097843856432217
24926050619,3.20805905648107
24926050625,24.16155941133001
24926050701,5.560490542623799
24926050703,54.972183298407714
24926050705,3.8497779164330463
24926050706,32.87223625064644
24926050707,0.3244612852743849
24926050713,4.011340658664747
24926050716,2.404006949972578
24926050717,0
24926050722,53.509384522223286
24926050724,45.550925097168154
24926050725,0.46421590661620254
24926050726,0
24926050912,18.103497568939893
24926050913,0.4033544048666954
24926050916,0
24926051105,0
24926051114,1.1114260263059534
24926051124,0.3223336178809404
24926051127,0
24926051224,16.06454446567371
24926060101,73.43818558783494
24926060106,5.137340133094298
24926060109,14.502713173396172
24926060110,40.464484913921545
24926060111,42.813586954445704
24926060116,14.446814133463194
24926060122,18.143302129334774
24926060124,4.922735433279258
24926060125,255.10894142115475
24926060126,3.934317434773219
24926060127,27.69316862418813
24926060402,47.12424094594724
24926060406,113.4213404838263
24926060407,7.828911350575075
24926060409,36.211027774466544
24926060411,158.114682101019
24926060415,0.7435335705611642
24926060421,58.130822159535214
24926060423,11.138108566671564
24926060503,2.3959098532084964
24926060524,2.2830895074610273
24926060608,25.107760444998583
24926060610,462.29751722289456
24926060617,55.01088285167662
24926060619,59.3449853684782
24926060625,545.2280168219102
24926060701,38.91604408062752
24926060702,20.95284638891166
24926060705,71.17735628729017
24926060706,432.33941530918565
24926060707,25.90450098108587
24926060711,169.51457453832953
24926060713,8.043937972887836
24926060716,4.059202055657329
24926060717,0
24926060718,2.545174826192368
24926060722,343.81976157509115
24926060724,28.28059531795425
24926060725,13.860458023489254
24926060726,5.445739191062344
24926060904,17.27706023591864
24926060909,484.2210070910494
24926060911,93.55347162290327
24926060912,36.04756578928966
24926060913,1.3680606707435687
24926060916,43.41400236060754
24926060920,0.543232339899987
24926060923,145.71616341955863
24926061105,3.9886492848032464
24926061114,82.41002658123374
24926061124,9.790067995847512
24926061127,13.797700324623822
24926061224,15.958452832076102
24926080103,42.282363219027395
24926080503,2.197442476634054
24926080524,0.19869805800419285
24926080703,55.893627547411135
24926080724,5.505690611169025
24926080904,2.899964823970445
24926080912,18.224047442575067
24926080913,0
24926080916,0
24926080920,0
24926081224,7.138828197493351
24928220103,0.6404951005258476
24928220109,6.218110904136377
24928220111,16.271820877911562
24928220113,0.44251602266278567
24928220116,8.785452355504509
24928220126,0.6825681273547373
24928220402,14.476618177425662
24928220409,82.27747409010789
24928220411,609.6314113590189
24928220421,4.224977523512625
24928220423,9.542896476833262
24928220503,0.7963523963682677
24928220703,1.1908764662949332
24928220711,53.81430065834697
24928220716,227.88035315539773
24928220726,3.531510021661005
24928220904,25.23611032773053
24928220909,1494.3831439151934
24928220911,108.15119005756767
24928220912,301.23926618823435
24928220913,39.30162109819703
24928220916,544.8382718148758
24928220920,0.4335352238184346
24928220923,236.1187993857899
24928540101,5.112988580717613
24928540103,6.909342988411449
24928540106,0.00607876511909115
24928540109,0.7938908683171818
24928540111,2.6211477162863166
24928540113,2.344906163504751
24928540116,7.011776797318345
24928540122,3.324929153846773
24928540124,10.820902071874077
24928540126,1.0018582769020856
24928540127,9.360838298186737
24928540402,0
24928540406,0.07354427665930953
24928540407,0.3013480849948686
24928540411,4.427872020650762
24928540415,0
24928540421,0.09891960784027258
24928540503,3.6913327357258847
24928540524,0.4210210245514992
24928540608,3.595756639259837
24928540610,19.81668149193921
24928540617,12.208959497768358
24928540619,8.5407492368157
24928540625,9.752109440425537
24928540701,9.678011757290864
24928540703,61.00974351087455
24928540705,13.496348501884706
24928540706,0.5023401725255668
24928540707,1.3163204577928045
24928540711,4.11245010896539
24928540713,10.647595104457755
24928540716,31.77045005020876
24928540717,0
24928540722,49.220693011180906
24928540724,91.59566147179892
24928540725,1.664248739834912
24928540726,2.8698925974031777
24928540904,4.631243396744701
24928540909,28.898831611049136
24928540911,12.121626510392195
24928540912,28.213859341849123
24928540913,5.124601420167246
24928540916,59.511450696276285
24928540920,0.06394019915218327
24928540923,0.29534047927719753
24928541105,0.5705932309514758
24928541114,42.901420812621005
24928541124,18.393357528720305
24928541127,2.947324787800197
24928541224,32.28151002290072
24928550103,17.42441637536826
24928550406,163.08882619849103
24928550407,46.183475886246946
24928550421,19.07766478924565
24928550503,18.06254469621511
24928550524,6.163032776934941
24928550703,143.35284091370812
24928550706,128.40434686182374
24928550707,49.04513632167915
24928550904,34.553841134648756
24928550912,167.03046601836408
24928551224,4.680537008229953
24928670103,51.62116850291806
24928670109,19.331512233774216
24928670111,51.75453849459128
24928670113,16.7309965389471
24928670116,33.14212827419443
24928670402,0
24928670409,113.09534139145416
24928670411,578.9999431074675
24928670421,3.0888208515583884
24928670423,10.70442071366985
24928670503,23.79816615381374
24928670524,5.821607454680271
24928670702,0.8874894173519643
24928670703,351.29167807101214
24928670706,25.09340511952241
24928670707,0
24928670711,581.2930466390802
24928670713,0.4494592768682087
24928670716,201.41734452476896
24928670724,96.18949108175096
24928670725,0.1492740429102834
24928670726,0.8584040298723344
24928670904,33.51194087873992
24928670909,1370.8459311100144
24928670911,237.61200864665864
24928670912,493.09729225472614
24928670913,50.91087348380288
24928670916,549.8599482689374
24928670920,0.4043840452382739
24928670923,273.5209826958362
24928671114,8.311244424639698
24928671124,6.768605924793696
24928671224,117.98948000644876
24929420101,102.8100016895707
24929420103,29.549063206205435
24929420106,7.724654508303299
24929420109,16.80309713321684
24929420110,3.157900647596124
24929420111,46.21339110860912
24929420113,3.041215857863809
24929420116,56.7120633301684
24929420122,20.03572567213264
24929420124,49.76177585294819
24929420125,224.60283335398995
24929420126,11.766227441486254
24929420127,53.76216037931339
24929420402,5.136812456202858
24929420406,37.82494775485705
24929420407,4.687856851673622
24929420409,48.41305434255411
24929420411,155.36217919328
24929420415,0.1121946481433132
24929420421,12.072113358788169
24929420423,0.9499596365587368
24929420503,8.531651848105966
24929420524,0.4067649966257381
24929420608,72.32313982923243
24929420610,586.9402291302954
24929420617,71.45030248709111
24929420619,97.14540601789147
24929420625,827.3696839521881
24929420701,37.04605752204344
24929420702,13.851653602331208
24929420703,47.139256870495934
24929420705,79.14631192294698
24929420706,328.8427702197263
24929420707,10.595998504265255
24929420711,201.6579310898116
24929420713,1.3896396248571758
24929420716,7.341374506499066
24929420717,0
24929420718,2.9526244191994593
24929420722,296.5659561612629
24929420724,4.31876858378016
24929420725,18.24309340122997
24929420726,8.020880455425115
24929420909,293.9589694178898
24929420911,47.28613117269498
24929420912,0.23869898524135352
24929420916,6.982201404741006
24929420923,36.745739059603466
24929421105,1.6113529382666048
24929421114,50.16410823428686
24929421124,0.06213690117001533
24929421127,8.15317258160108
24929421224,1.114063970719117
24929430101,53.00481922888278
24929430103,37.51176072488088
24929430106,11.175152510744647
24929430109,17.44467271937695
24929430111,73.79872547378113
24929430113,12.675573454763295
24929430116,41.49972490895065
24929430122,21.167634615483024
24929430124,107.38461914945545
24929430126,7.497891820718191
24929430127,74.33392157558757
24929430402,28.792622022976097
24929430406,136.68805525218838
24929430407,50.30359561857679
24929430409,96.95710361101678
24929430411,547.5431361123082
24929430415,249.14335858715927
24929430421,72.04802250737586
24929430423,6.075404187775897
24929430503,12.157866445210711
24929430524,0.82052836606003
24929430608,80.66303570009255
24929430610,141.43553985459292
24929430617,158.46760731451928
24929430619,127.65907010279264
24929430625,162.9089950748381
24929430701,21.139043097667273
24929430702,20.10533398047177
24929430703,186.43392892359367
24929430705,134.60125190828154
24929430706,495.9762809869695
24929430707,94.18845630445304
24929430711,471.53779221549166
24929430713,22.204741297825983
24929430716,55.38359183544014
24929430717,0
24929430718,4.863048609544552
24929430722,358.11900547672974
24929430724,172.40091267095255
24929430725,11.174623917061991
24929430726,13.018057992245312
24929430909,413.63826963572177
24929430911,152.31571054554612
24929430912,344.62047182053243
24929430913,36.784086091665465
24929430916,230.5498491978976
24929430923,65.01535734948307
24929431105,0.34820033404225254
24929431114,98.84953218421629
24929431124,13.989392057791935
24929431127,17.281887045803327
24929431224,21.284426283800403
24929440109,18.071956588889247
24929440111,21.615098223010012
24929440116,7.816116487286516
24929440409,5.693673210067495
24929440711,11.76998162540453
24929440716,28.74343278980593
24929440909,1415.5366795353225
24929440911,215.2825213142428
24929440916,62.0571707819676
24929440923,273.33645263479565
24929490109,6.299577212059603
24929490111,8.415038513064275
24929490116,0.16474499407922852
24929490409,73.68326782259115
24929490411,197.19087197731204
24929490423,4.950376682677881
24929490711,17.392299339560168
24929490716,4.4038272194680985
24929490909,467.27509115929513
24929490911,136.07379000580644
24929490916,120.74937190339872
24929490923,118.10714342877242
24929500103,5.973103932679806
24929500109,9.449569576314616
24929500111,19.86950264949101
24929500113,2.44253405742893
24929500116,12.507365828327696
24929500409,22.126511412812544
24929500411,20.66641803130426
24929500423,1.919118547666585
24929500503,0.06074036424979567
24929500703,17.584655652598713
24929500711,22.079797357276675
24929500716,26.043388061271727
24929500726,1.1480809039220787
24929500904,2.9842536752730666
