target,feature,sense,type,zone
0.3124487571496227,27036590402,>=,absolute,
0.09788966407930395,27036590406,>=,absolute,
0.10079583070547386,27036590411,>=,absolute,
0.020917241005413527,27036590421,>=,absolute,
2.978198840948501,27036590702,>=,absolute,
27.860278075665864,27036590706,>=,absolute,
5.779253974428131,27036590711,>=,absolute,
1.2732112497354497,27036590718,>=,absolute,
86.42594521453451,27042120101,>=,absolute,
2.997469326477981,27042120103,>=,absolute,
7.63266256760231,27042120106,>=,absolute,
12.686755639198243,27042120109,>=,absolute,
46.242818977860644,27042120111,>=,absolute,
64.75292050899827,27042120116,>=,absolute,
0.15185583475977446,27042120122,>=,absolute,
26.414606534775285,27042120124,>=,absolute,
1.957697713592532,27042120126,>=,absolute,
1.6590865136755073,27042120127,>=,absolute,
0.4068325323751196,27042120409,>=,absolute,
0.13005272096613288,27042120701,>=,absolute,
0.28741752203794,27042120705,>=,absolute,
0.22855919013675652,27042120706,>=,absolute,
0.15872136340476667,27042120724,>=,absolute,
0.14079532260075256,27042120726,>=,absolute,
0.3325746137918379,27042120912,>=,absolute,
20.788510261410078,27048450110,>=,absolute,
244.60868882420755,27048450125,>=,absolute,
16.458767570380918,27048450608,>=,absolute,
434.7286373318957,27048450610,>=,absolute,
11.51688433902259,27048450617,>=,absolute,
33.86248774117786,27048450619,>=,absolute,
558.7991538711306,27048450625,>=,absolute,
0.1429058470159869,27048450725,>=,absolute,
0.18326545615920647,27060350406,>=,absolute,
2.905647833474439,27060350411,>=,absolute,
1.3172154802090092,27060350701,>=,absolute,
9.107132620182428,27060350705,>=,absolute,
6.2175112784882645,27060350706,>=,absolute,
2.225851763768854,27060350722,>=,absolute,
0.04337556771780014,27060351105,>=,absolute,
34.32038983001843,27223440110,>=,absolute,
148.8066336651479,27223440125,>=,absolute,
0.2249156666929141,27223440127,>=,absolute,
1.4698626533320593,27223440406,>=,absolute,
8.343177980934628,27223440407,>=,absolute,
0.8275564686919097,27223440421,>=,absolute,
6.457832578805596,27223440608,>=,absolute,
221.49760687336223,27223440610,>=,absolute,
182.1495027924184,27223440625,>=,absolute,
4.736737156110383,27223440707,>=,absolute,
58.43412744067194,27478130101,>=,absolute,
13.887681970912793,27478130103,>=,absolute,
14.948435997178581,27478130106,>=,absolute,
8.446519197871936,27478130111,>=,absolute,
42.85255484690791,27478130122,>=,absolute,
38.69325049142825,27478130124,>=,absolute,
3.3581730444046287,27478130126,>=,absolute,
45.46329253267002,27478130127,>=,absolute,
0,27478130402,>=,absolute,
8.999996325255468,27478130411,>=,absolute,
7.839130264157763,27478130421,>=,absolute,
10.6357940144306,27478130608,>=,absolute,
0.3044357092696957,27478130610,>=,absolute,
9.27440570895319,27478130617,>=,absolute,
7.31735347727059,27478130619,>=,absolute,
64.65954363722823,27478130625,>=,absolute,
46.21235195487827,27478130701,>=,absolute,
5.5036459094343115,27478130702,>=,absolute,
23.136096737264204,27478130705,>=,absolute,
253.53436763472442,27478130706,>=,absolute,
7.754987385396572,27478130707,>=,absolute,
99.05429207603189,27478130711,>=,absolute,
17.489970601405503,27478130713,>=,absolute,
228.704577699902,27478130716,>=,absolute,
0,27478130717,>=,absolute,
76.82747387656666,27478130722,>=,absolute,
42.07828705899431,27478130724,>=,absolute,
10.603001700418876,27478130725,>=,absolute,
1.691050443310501,27478130726,>=,absolute,
671.8076557386383,27478130909,>=,absolute,
116.75905371917933,27478130911,>=,absolute,
51.52957340773972,27478130912,>=,absolute,
20.163302676036892,27478130913,>=,absolute,
264.3902160513842,27478130916,>=,absolute,
161.89649482737858,27478130923,>=,absolute,
1.1893600165021674,27478131224,>=,absolute,
185.17309547879194,27502790101,>=,absolute,
93.07445808518462,27502790103,>=,absolute,
19.77986187579327,27502790106,>=,absolute,
88.92457299987987,27502790111,>=,absolute,
31.073270950081618,27502790113,>=,absolute,
129.86195644391438,27502790116,>=,absolute,
36.659803780303605,27502790122,>=,absolute,
74.3478020825024,27502790124,>=,absolute,
23.448840747797703,27502790126,>=,absolute,
121.62015507625364,27502790127,>=,absolute,
1.516482719863539,27502790406,>=,absolute,
58.86973082480879,27502790701,>=,absolute,
6.745652045887086,27502790702,>=,absolute,
102.75005258005766,27502790703,>=,absolute,
214.22780845067578,27502790705,>=,absolute,
491.01027419817126,27502790706,>=,absolute,
292.1866910698219,27502790711,>=,absolute,
41.289842009599234,27502790713,>=,absolute,
90.6466712307244,27502790716,>=,absolute,
5.9262135837944365,27502790718,>=,absolute,
210.04744952256794,27502790722,>=,absolute,
85.70375024949672,27502790724,>=,absolute,
35.17920117974875,27502790726,>=,absolute,
48.398134405420564,27502790911,>=,absolute,
198.6670898794859,27502790912,>=,absolute,
45.33230545372773,27502790913,>=,absolute,
84.20951340342835,27502790916,>=,absolute,
1.9780730726902553,27502791105,>=,absolute,
154.49067663266985,27502791114,>=,absolute,
13.055061385772806,27502791124,>=,absolute,
23.895369021643088,27502791127,>=,absolute,
1.4571350859478116,27697660101,>=,absolute,
6.6366274098709965,27697660103,>=,absolute,
10.266380615170744,27697660109,>=,absolute,
32.74805985889328,27697660111,>=,absolute,
2.5281731684452096,27697660113,>=,absolute,
31.602709572041068,27697660116,>=,absolute,
0.32195895552285947,27697660124,>=,absolute,
2.4182188907107047,27697660126,>=,absolute,
1.7205790490356776,27697660402,>=,absolute,
75.65458368730837,27697660409,>=,absolute,
368.93153108056003,27697660411,>=,absolute,
9.901430931907273,27697660423,>=,absolute,
6.330795798773666,27697660503,>=,absolute,
32.1843330509501,27697660703,>=,absolute,
0.8064909707223575,27697660706,>=,absolute,
212.4080140492682,27697660711,>=,absolute,
12.721514730165945,27697660713,>=,absolute,
40.2794934340689,27697660716,>=,absolute,
7.532619794690363,27697660724,>=,absolute,
3.1396800734648025,27697660726,>=,absolute,
353.363528843522,27697660909,>=,absolute,
152.9694851464118,27697660911,>=,absolute,
232.32390463390269,27697660912,>=,absolute,
22.19886043027268,27697660913,>=,absolute,
224.11720365259657,27697660916,>=,absolute,
216.04678389976937,27697660923,>=,absolute,
10.687072661293314,27697661114,>=,absolute,
1.0555004690926577,27697661124,>=,absolute,
0.23389858384644951,27697661224,>=,absolute,
0.09887346047908067,27938440109,>=,absolute,
0.6240636670234648,27938440116,>=,absolute,
0.10562309341039508,27938440716,>=,absolute,
2.697899615420101,27938440909,>=,absolute,
6.091832040802678,27938440911,>=,absolute,
24.444044654672542,27938440912,>=,absolute,
0.7265506887808442,27938440913,>=,absolute,
56.10145089392327,27938440916,>=,absolute,
0.057049019262194633,27938440920,>=,absolute,
1.797415292389763,28053430101,>=,absolute,
1.0055323154949638,28053430106,>=,absolute,
8.768788286604556,28053430109,>=,absolute,
21.360815187981913,28053430111,>=,absolute,
0.7152566612960276,28053430113,>=,absolute,
1.7671588791396629,28053430116,>=,absolute,
0.7971811162983186,28053430126,>=,absolute,
57.79917827491391,28053430409,>=,absolute,
116.84494546137225,28053430411,>=,absolute,
2.738098297410141,28053430423,>=,absolute,
0.8997042855379761,28053430701,>=,absolute,
10.6866063590012,28053430706,>=,absolute,
91.85047057916105,28053430711,>=,absolute,
0.6318621243044618,28053430713,>=,absolute,
4.422528434178601,28053430716,>=,absolute,
0.5231683525439977,28053430726,>=,absolute,
333.9114468355578,28053430909,>=,absolute,
113.95937479180992,28053430911,>=,absolute,
1.0660196342546628,28053430913,>=,absolute,
66.02637952753432,28053430916,>=,absolute,
45.68227702571869,28053430923,>=,absolute,
96.67228540199929,28205170101,>=,absolute,
49.32037314128703,28205170103,>=,absolute,
11.801720444411032,28205170106,>=,absolute,
16.728019021238275,28205170109,>=,absolute,
30.204735703991524,28205170110,>=,absolute,
102.05494895803415,28205170111,>=,absolute,
14.701635162536652,28205170113,>=,absolute,
66.69167276444936,28205170116,>=,absolute,
28.66282004096832,28205170122,>=,absolute,
151.12733284329968,28205170124,>=,absolute,
443.93198255926154,28205170125,>=,absolute,
7.730651898542532,28205170126,>=,absolute,
65.75695505757496,28205170127,>=,absolute,
25.56313679465833,28205170406,>=,absolute,
5.679826287780088,28205170407,>=,absolute,
1.5590058039229004,28205170409,>=,absolute,
29.73902466010933,28205170411,>=,absolute,
95.69072257806354,28205170608,>=,absolute,
26.222322789022297,28205170610,>=,absolute,
162.8951941540848,28205170617,>=,absolute,
118.5303962569992,28205170619,>=,absolute,
444.6422964054696,28205170625,>=,absolute,
21.307997141765075,28205170701,>=,absolute,
12.07186793790418,28205170702,>=,absolute,
5.166505067112261,28205170703,>=,absolute,
112.78194075294667,28205170705,>=,absolute,
332.48960410914714,28205170706,>=,absolute,
16.500646560945256,28205170707,>=,absolute,
215.9143048214277,28205170711,>=,absolute,
6.5581752518920675,28205170713,>=,absolute,
17.537382331446064,28205170716,>=,absolute,
0,28205170717,>=,absolute,
2.078205066958617,28205170718,>=,absolute,
159.62722063471085,28205170722,>=,absolute,
86.17481799762501,28205170724,>=,absolute,
0.11692171766480892,28205170725,>=,absolute,
10.572828802748672,28205170726,>=,absolute,
4.369307173690688,28205170909,>=,absolute,
56.753276797296515,28205170911,>=,absolute,
4.545861425454184,28205170912,>=,absolute,
4.216487210136734,28205170913,>=,absolute,
16.592208667203522,28205170916,>=,absolute,
0.18673891335896525,28205171105,>=,absolute,
4.532389615878088,28205171114,>=,absolute,
0.20461739902384574,28205171124,>=,absolute,
4.599336605641838,28205171127,>=,absolute,
0.3024612099598016,28205171224,>=,absolute,
134.50973961147787,28553560101,>=,absolute,
12.745928197737964,28553560103,>=,absolute,
14.387094371187843,28553560106,>=,absolute,
19.227491908178052,28553560109,>=,absolute,
2.057497512374539,28553560110,>=,absolute,
95.25615795043058,28553560111,>=,absolute,
14.727257344345356,28553560113,>=,absolute,
99.87241933367365,28553560116,>=,absolute,
34.720380358377476,28553560122,>=,absolute,
107.44649691921492,28553560124,>=,absolute,
122.6182150675446,28553560125,>=,absolute,
10.330938574321179,28553560126,>=,absolute,
60.67557200725249,28553560127,>=,absolute,
75.69753135838141,28553560402,>=,absolute,
227.7750144802178,28553560406,>=,absolute,
59.58021968588132,28553560407,>=,absolute,
8.748227493991209,28553560409,>=,absolute,
414.306801525213,28553560411,>=,absolute,
247.4281860942303,28553560415,>=,absolute,
133.22097323482143,28553560421,>=,absolute,
0.2977815370468305,28553560503,>=,absolute,
110.30047167300506,28553560608,>=,absolute,
9.15949560592796,28553560610,>=,absolute,
132.8930743385781,28553560617,>=,absolute,
154.14861055439385,28553560619,>=,absolute,
169.4325799167403,28553560625,>=,absolute,
44.94806464235834,28553560701,>=,absolute,
36.675206229471705,28553560702,>=,absolute,
3.7248861766468946,28553560703,>=,absolute,
181.47917206925223,28553560705,>=,absolute,
794.9884986383676,28553560706,>=,absolute,
121.12275920299777,28553560707,>=,absolute,
578.7367343910408,28553560711,>=,absolute,
14.449079655185255,28553560713,>=,absolute,
73.71575618332379,28553560716,>=,absolute,
0,28553560717,>=,absolute,
7.213068022867162,28553560718,>=,absolute,
261.0734932544824,28553560722,>=,absolute,
18.567956137381927,28553560724,>=,absolute,
23.14191274877174,28553560725,>=,absolute,
17.45945808865491,28553560726,>=,absolute,
3.170375486661177,28553560909,>=,absolute,
41.54964575917987,28553560911,>=,absolute,
0.1871108003917997,28553560912,>=,absolute,
6.578381889808065,28553560913,>=,absolute,
34.01557661326974,28553560916,>=,absolute,
0.7577437836880563,28553561105,>=,absolute,
3.634354313998983,28553561114,>=,absolute,
0.613160377335589,28553561124,>=,absolute,
0.23669546770906888,28553561127,>=,absolute,
29.15238599482757,28585010109,>=,absolute,
22.79099931878247,28585010111,>=,absolute,
189.91157525352554,28585010409,>=,absolute,
99.88284748852001,28585010411,>=,absolute,
14.96716131286277,28585010423,>=,absolute,
858.7834263703743,28585010909,>=,absolute,
323.47862810210825,28585010923,>=,absolute,
59.10761537255944,28585720409,>=,absolute,
5.1801737922278575,28585720411,>=,absolute,
6.831231977985243,28585720423,>=,absolute,
12.15870983675394,28585720909,>=,absolute,
35.75181383374832,28585720923,>=,absolute,
9.457091821277572,28586440909,>=,absolute,
204.99101071404093,28586440923,>=,absolute,
10.385027157013766,28586540101,>=,absolute,
11.48358220866467,28586540106,>=,absolute,
3.010609378669897,28586540109,>=,absolute,
8.838111562637199,28586540111,>=,absolute,
1.1766519321295463,28586540126,>=,absolute,
34.114886364240554,28586540402,>=,absolute,
167.9989917326529,28586540406,>=,absolute,
26.431903174083477,28586540407,>=,absolute,
142.2971740020942,28586540409,>=,absolute,
619.4771066592741,28586540411,>=,absolute,
83.00477816103523,28586540421,>=,absolute,
14.700962117030931,28586540423,>=,absolute,
9.601495483390968,28586540701,>=,absolute,
33.59285509241433,28586540702,>=,absolute,
14.271555008186104,28586540705,>=,absolute,
525.4576864403516,28586540706,>=,absolute,
0.7860932136336487,28586540707,>=,absolute,
497.817148524613,28586540711,>=,absolute,
0.4123649198487945,28586540713,>=,absolute,
7.8376726317446765,28586540718,>=,absolute,
28.007009265493945,28586540909,>=,absolute,
77.69826382667675,28586540923,>=,absolute,
120.5935490949868,28586620909,>=,absolute,
37.72978499825646,28588460109,>=,absolute,
45.65514472806284,28588460111,>=,absolute,
186.73422775115492,28588460409,>=,absolute,
497.5554748694665,28588460411,>=,absolute,
14.649166064353258,28588460423,>=,absolute,
313.7332737531433,28588460711,>=,absolute,
1271.723650879835,28588460909,>=,absolute,
175.17017289660325,28588460911,>=,absolute,
326.13985243620317,28588460923,>=,absolute,
0.3165148299631255,28647750109,>=,absolute,
0.16401334881129512,28647750111,>=,absolute,
0.41725297868509836,28647750402,>=,absolute,
3.832365909435302,28647750406,>=,absolute,
1.4852292478935991,28647750407,>=,absolute,
0.3865925526048669,28647750409,>=,absolute,
8.792120442154362,28647750411,>=,absolute,
5.508235479486655,28647750421,>=,absolute,
2.0395695920825143,28647750625,>=,absolute,
0.061602026657055796,28647750702,>=,absolute,
0.09545527863724591,28647750705,>=,absolute,
3.5881767310160892,28647750706,>=,absolute,
2.0711130002427414,28647750711,>=,absolute,
0.011658903997783897,28647750718,>=,absolute,
3.700240460009807,28647750722,>=,absolute,
0.4328031303913347,28647750725,>=,absolute,
0.37346685661595885,28647750909,>=,absolute,
0.05464374195071283,28647750911,>=,absolute,
10.974176231313264,28651340610,>=,absolute,
11.025823768686736,28651340625,>=,absolute,
0.2061602145479353,28909830411,>=,absolute,
0.022309928579488766,28909830503,>=,absolute,
0.23347908416076263,28909830703,>=,absolute,
0.00139695720281451,28909830711,>=,absolute,
2.494672248090324,28909830716,>=,absolute,
0,28909830726,>=,absolute,
5.066920279982163,28909830909,>=,absolute,
1.4189270561017786,28909830911,>=,absolute,
4.190104794601779,28909830912,>=,absolute,
0.8655408868173707,28909830913,>=,absolute,
6.497769144994783,28909830916,>=,absolute,
1.9220944206078334,28909830923,>=,absolute,
22,29139800909,>=,absolute,
32.90936283307683,29519990923,>=,absolute,
0.38324639689364703,29710320409,>=,absolute,
0.6904027131079662,29710320411,>=,absolute,
0.15350633461370794,29710320423,>=,absolute,
0,29710320716,>=,absolute,
10.918779760254418,29710320909,>=,absolute,
3.9618493108381587,29710320911,>=,absolute,
1.5310567157045247,29710320912,>=,absolute,
0,29710320913,>=,absolute,
2.1789947721612983,29710320916,>=,absolute,
0,29710320920,>=,absolute,
2.182163996426277,29710320923,>=,absolute,
19.910935101683247,30020030122,>=,absolute,
31.021992435941094,30020030124,>=,absolute,
11.417315164034674,30020030127,>=,absolute,
109.59565781400421,30020030608,>=,absolute,
17.547215322591768,30020030610,>=,absolute,
185.50047358483323,30020030617,>=,absolute,
249.96817595801124,30020030619,>=,absolute,
84.17846572817696,30020030722,>=,absolute,
3.3046322465509257,30020030724,>=,absolute,
29.255789100834896,30328110110,>=,absolute,
6.683457279578714,30328110124,>=,absolute,
44.054156725508214,30328110125,>=,absolute,
5.3376428709823625,30328110407,>=,absolute,
21.47815197003235,30328110415,>=,absolute,
20.343564606980777,30328110608,>=,absolute,
117.71611183238632,30328110610,>=,absolute,
51.992194736986086,30328110617,>=,absolute,
39.0732466580219,30328110619,>=,absolute,
108.07513664769763,30328110625,>=,absolute,
13.177883181292733,30328110707,>=,absolute,
