species,rep,target,shortfall,shortfall_perc,carbon_weight,scenario,country_contraint,target_met,spp
24906690713,66.3400618016208,42.53796861068622,23.802093190934585,0.5595493618601034,IC,IC,IC,yes,biodiv
24906690716,239.99727711340782,153.80362935634332,86.1936477570645,0.5604136138905074,IC,IC,IC,yes,biodiv
24906690717,0,22,-22,-1,IC,IC,IC,no,biodiv
24906690722,778.264419480242,366.71478378867215,411.5496356915699,1.122260824719668,IC,IC,IC,yes,biodiv
24906690724,342.63157474969495,218.81094652336992,123.82062822632503,0.5658794964039903,IC,IC,IC,yes,biodiv
24906690725,0.33209575307211936,22,-21.66790424692788,-0.9849047384967218,IC,IC,IC,no,biodiv
24906690726,14.315231856526033,9.625617076678305,4.689614779847728,0.4872014690060851,IC,IC,IC,yes,biodiv
24906690904,22.403215452266885,16.051290261163253,6.351925191103632,0.3957267663692041,IC,IC,IC,yes,biodiv
24906690909,701.2700104022533,459.7551797050095,241.51483069724384,0.5253118210700874,IC,IC,IC,yes,biodiv
24906690911,70.13324017646187,53.241133883833086,16.89210629262878,0.31727547969744024,IC,IC,IC,yes,biodiv
24906690912,160.12242248576044,109.93539171506036,50.187030770700076,0.4565138668062326,IC,IC,IC,yes,biodiv
24906690913,19.932876827065222,13.031468285392414,6.901408541672808,0.5295956211940386,IC,IC,IC,yes,biodiv
24906690916,264.8186429448492,178.08210609878265,86.73653684606657,0.4870592489396636,IC,IC,IC,yes,biodiv
24906690920,0,0.7125291278502478,-0.7125291278502478,-1,IC,IC,IC,no,biodiv
24906690923,130.13480001582593,89.47822471317286,40.65657530265307,0.45437396006659553,IC,IC,IC,yes,biodiv
24906691105,6.227014348645533,5.020330269046695,1.2066840795988387,0.24035950125408279,IC,IC,IC,yes,biodiv
24906691114,279.5132430305847,191.4885043369275,88.02473869365721,0.4596868046907719,IC,IC,IC,yes,biodiv
24906691124,56.049382056914766,37.6740834202794,18.375298636635364,0.48774374764866113,IC,IC,IC,yes,biodiv
24906691127,49.29881317291167,34.299030822782285,14.999782350129387,0.43732379575478125,IC,IC,IC,yes,biodiv
24906691224,138.4478214274583,90.6398598808114,47.80796154664691,0.5274496409141949,IC,IC,IC,yes,biodiv
24906740909,102.84864975388416,131.36706846944963,-28.518418715565474,-0.21708955713050443,IC,IC,IC,no,biodiv
24906740923,0.21840945465373807,0.14874181149571086,0.0696676431580272,0.46837968730827345,IC,IC,IC,yes,biodiv
24906810101,0,1.377784690808729,-1.377784690808729,-1,IC,IC,IC,no,biodiv
24906810103,32.79560205304323,44.42110371329233,-11.6255016602491,-0.26171122931306967,IC,IC,IC,no,biodiv
24906810109,0.4666971791259974,14.21709906458884,-13.750401885462843,-0.9671735297752535,IC,IC,IC,no,biodiv
24906810111,0,29.33545194758345,-29.33545194758345,-1,IC,IC,IC,no,biodiv
24906810113,3.3393840941243007,9.4989684772111,-6.1595843830868,-0.6484477128084181,IC,IC,IC,no,biodiv
24906810116,8.275739467717493,26.677352959266976,-18.401613491549483,-0.6897840846371255,IC,IC,IC,no,biodiv
24906810124,0,0.5704107775835872,-0.5704107775835872,-1,IC,IC,IC,no,biodiv
24906810126,0,1.051404981338346,-1.051404981338346,-1,IC,IC,IC,no,biodiv
24906810127,6.131269722770194,17.57170163553672,-11.440431912766524,-0.651071373169095,IC,IC,IC,no,biodiv
24906810402,0,0.23824481813699092,-0.23824481813699092,-1,IC,IC,IC,no,biodiv
24906810406,0,0,0,NA,IC,IC,IC,yes,biodiv
24906810407,0,7.306581025047518,-7.306581025047518,-1,IC,IC,IC,no,biodiv
24906810409,8.28991398209577,98.12970841678433,-89.83979443468856,-0.9155208538184361,IC,IC,IC,no,biodiv
24906810411,26.909599505625387,550.8373825124362,-523.9277830068108,-0.951147833535031,IC,IC,IC,no,biodiv
24906810421,0,6.316732698645585,-6.316732698645585,-1,IC,IC,IC,no,biodiv
24906810423,0.6725698571105821,7.596243953242743,-6.923674096132161,-0.9114602083278973,IC,IC,IC,no,biodiv
24906810503,15.523150214231363,15.849199180936596,-0.3260489667052333,-0.02057195212092512,IC,IC,IC,no,biodiv
24906810524,1.712252024063487,1.2415493906115291,0.47070263345195795,0.3791251777910437,IC,IC,IC,yes,biodiv
24906810608,0,9.330261233063338,-9.330261233063338,-1,IC,IC,IC,no,biodiv
24906810610,0,1.3246391638499044,-1.3246391638499044,-1,IC,IC,IC,no,biodiv
24906810617,0,0.216484600822394,-0.216484600822394,-1,IC,IC,IC,no,biodiv
24906810619,0,1.6113162507228356,-1.6113162507228356,-1,IC,IC,IC,no,biodiv
24906810625,0,18.950520245789765,-18.950520245789765,-1,IC,IC,IC,no,biodiv
24906810701,0,8.569183994584838,-8.569183994584838,-1,IC,IC,IC,no,biodiv
24906810703,176.89569599334595,247.44367243446823,-70.54797644112227,-0.2851072155009575,IC,IC,IC,no,biodiv
24906810705,0,5.128835865971773,-5.128835865971773,-1,IC,IC,IC,no,biodiv
24906810706,0,6.839503246712509,-6.839503246712509,-1,IC,IC,IC,no,biodiv
24906810707,0,37.273917425483205,-37.273917425483205,-1,IC,IC,IC,no,biodiv
24906810711,6.133011826766961,103.32529978892369,-97.19228796215673,-0.9406436580460383,IC,IC,IC,no,biodiv
24906810713,0,25.514897282900662,-25.514897282900662,-1,IC,IC,IC,no,biodiv
24906810716,45.763464948065746,85.5642046990249,-39.80073975095915,-0.4651564271643692,IC,IC,IC,no,biodiv
24906810722,0,0.5019388885250776,-0.5019388885250776,-1,IC,IC,IC,no,biodiv
24906810724,4.029241827857606,161.75339806765686,-157.72415623979924,-0.9750902183447652,IC,IC,IC,no,biodiv
24906810725,0,3.935014902879098,-3.935014902879098,-1,IC,IC,IC,no,biodiv
24906810726,1.9350928296077987,4.105613542433834,-2.1705207128260353,-0.5286714617419488,IC,IC,IC,no,biodiv
24906810904,27.071548689914273,23.984053092084473,3.0874955978298004,0.12873118592490007,IC,IC,IC,yes,biodiv
24906810909,1050.5222728471704,999.2867802828624,51.23549256430795,0.05127206080901521,IC,IC,IC,yes,biodiv
24906810911,103.57909564571925,209.59436093217948,-106.01526528646023,-0.5058116297354233,IC,IC,IC,no,biodiv
24906810912,409.29090995435746,417.8652922089513,-8.574382254593843,-0.02051948897039831,IC,IC,IC,no,biodiv
24906810913,48.202170490596856,41.90868751183271,6.293482978764146,0.15017132132776081,IC,IC,IC,yes,biodiv
24906810916,404.8141433546214,409.3295196623903,-4.515376307768861,-0.011031152386695895,IC,IC,IC,no,biodiv
24906810920,0.277714056722802,0.2350872572880131,0.04262679943478892,0.18132330916841413,IC,IC,IC,yes,biodiv
24906810923,158.2288392562993,200.58223371991963,-42.35339446362033,-0.21115227245280327,IC,IC,IC,no,biodiv
24906811105,0,0.9187935649937284,-0.9187935649937284,-1,IC,IC,IC,no,biodiv
24906811114,12.423942867859619,141.23526680373874,-128.81132393587913,-0.9120337069556148,IC,IC,IC,no,biodiv
24906811124,1.0110813835715295,31.13321228973251,-30.12213090616098,-0.9675240262982765,IC,IC,IC,no,biodiv
24906811127,1.082677458531843,20.229211833603525,-19.14653437507168,-0.946479503628838,IC,IC,IC,no,biodiv
24906811224,24.025179145638155,53.565936306701126,-29.54075716106297,-0.5514840064014228,IC,IC,IC,no,biodiv
24906820109,0,0.4250082988910436,-0.4250082988910436,-1,IC,IC,IC,no,biodiv
24906820409,0,0.09803218537417706,-0.09803218537417706,-1,IC,IC,IC,no,biodiv
24906820904,0,8.78471066279672,-8.78471066279672,-1,IC,IC,IC,no,biodiv
24906820909,135.15487222383297,578.8169115753892,-443.66203935155625,-0.7664980591946139,IC,IC,IC,no,biodiv
24906820912,0,10.09987974933969,-10.09987974933969,-1,IC,IC,IC,no,biodiv
24906820916,0,0.2937217726139352,-0.2937217726139352,-1,IC,IC,IC,no,biodiv
24906820923,1.1593261414621914,40.88509730441372,-39.72577116295153,-0.9716442856224526,IC,IC,IC,no,biodiv
24907190101,177.0425579827985,127.91264348100638,49.12991450179213,0.3840895877434304,IC,IC,IC,yes,biodiv
24907190103,71.44969762275441,61.302626150288106,10.147071472466308,0.16552425417452724,IC,IC,IC,yes,biodiv
24907190106,14.912273684968838,9.762504012766636,5.149769672202202,0.5275049992776175,IC,IC,IC,yes,biodiv
24907190109,26.217179710227747,17.223197473418466,8.99398223680928,0.5222016556850261,IC,IC,IC,yes,biodiv
24907190110,5.243462733980232,22,-16.75653726601977,-0.7616607848190804,IC,IC,IC,no,biodiv
24907190111,75.62756165646041,56.62543778614848,19.002123870311934,0.33557575205114204,IC,IC,IC,yes,biodiv
24907190113,26.576750124699736,19.417751255127097,7.158998869572638,0.36868321030131457,IC,IC,IC,yes,biodiv
24907190116,133.5147848516888,90.98826441601432,42.526520435674485,0.46738467547018775,IC,IC,IC,yes,biodiv
24907190122,32.98482830574797,25.89382988244957,7.090998423298398,0.27384896152826604,IC,IC,IC,yes,biodiv
24907190124,167.30658254563545,130.50931929373567,36.79726325189978,0.28195123115369747,IC,IC,IC,yes,biodiv
24907190125,228.84425063812554,92.23773623210938,136.60651440601617,1.4810263129426342,IC,IC,IC,yes,biodiv
24907190126,27.508457537300018,17.44239050526292,10.066067032037097,0.5771036389192092,IC,IC,IC,yes,biodiv
24907190127,103.90569460367246,71.24169814383646,32.663996459836,0.45849547822242576,IC,IC,IC,yes,biodiv
24907190402,55.02617934517075,51.61882652366956,3.407352821501192,0.06600988536496015,IC,IC,IC,yes,biodiv
24907190406,147.8450655034036,124.80330911761205,23.041756385791544,0.18462456283172324,IC,IC,IC,yes,biodiv
24907190407,13.527911271777045,10.34268316340793,3.185228108369115,0.3079692240441384,IC,IC,IC,yes,biodiv
24907190409,145.94005880021606,92.70447063829128,53.23558816192478,0.5742504950989493,IC,IC,IC,yes,biodiv
24907190411,433.062379917888,333.48304919471803,99.57933072316996,0.2986038749604523,IC,IC,IC,yes,biodiv
24907190415,48.22151435069556,37.43401362917798,10.787500721517574,0.2881737670018169,IC,IC,IC,yes,biodiv
24907190421,67.2896299903952,62.358501214351485,4.931128776043714,0.07907708941068713,IC,IC,IC,yes,biodiv
24907190423,15.996564866462455,13.955328871417532,2.0412359950449233,0.146269286367422,IC,IC,IC,yes,biodiv
24907190503,17.350730292881106,12.40432329882745,4.946406994053657,0.39876475926108995,IC,IC,IC,yes,biodiv
24907190524,2.585535078707355,1.4264400102436186,1.1590950684637364,0.8125789098314602,IC,IC,IC,yes,biodiv
24907190608,123.0756917336338,81.91988412215223,41.15580761148158,0.5023909402766416,IC,IC,IC,yes,biodiv
24907190610,902.8328123743897,509.1782531024467,393.654559271943,0.7731173844785938,IC,IC,IC,yes,biodiv
24907190617,132.6757486978087,93.10744294403612,39.56830575377258,0.4249746798175502,IC,IC,IC,yes,biodiv
24907190619,172.7265848400345,110.10168686576088,62.62489797427361,0.5687914486780541,IC,IC,IC,yes,biodiv
24907190625,1291.1504352077247,800.7654839366674,490.3849512710574,0.6123952157131712,IC,IC,IC,yes,biodiv
24907190701,83.62508433062162,62.63470634434185,20.990377986279768,0.3351237550453679,IC,IC,IC,yes,biodiv
24907190702,37.850088883969626,29.340316835565755,8.509772048403871,0.29003681507925955,IC,IC,IC,yes,biodiv
24907190703,178.5182882881813,147.78203432742194,30.73625396075937,0.2079836977521973,IC,IC,IC,yes,biodiv
24907190705,180.7437967240534,130.54610738637743,50.19768933767597,0.384520766973969,IC,IC,IC,yes,biodiv
24907190706,759.4777786671673,576.2607525700522,183.21702609711508,0.317941184229517,IC,IC,IC,yes,biodiv
24907190707,39.559397166064244,32.44078540943682,7.118611756627423,0.21943401390512154,IC,IC,IC,yes,biodiv
24907190711,409.21188734808004,293.59895048685377,115.61293686122627,0.3937784405206959,IC,IC,IC,yes,biodiv
24907190713,58.763847440009,41.76443922154039,16.99940821846861,0.40703068292848066,IC,IC,IC,yes,biodiv
24907190716,178.849927905409,138.2641933729391,40.5857345324699,0.293537564154432,IC,IC,IC,yes,biodiv
24907190717,0,0,0,NA,IC,IC,IC,yes,biodiv
24907190718,7.256255671220006,5.2878393917537,1.9684162794663065,0.3722534164967302,IC,IC,IC,yes,biodiv
24907190722,645.3108164515514,482.9795906188203,162.33122583273115,0.3361036966898402,IC,IC,IC,yes,biodiv
24907190724,284.1626733553148,226.4828004028223,57.679872952492474,0.25467661495664595,IC,IC,IC,yes,biodiv
24907190725,39.95181786171926,27.75353751137303,12.198280350346234,0.4395216409925236,IC,IC,IC,yes,biodiv
24907190726,42.433609795030506,27.671932771799376,14.76167702323113,0.533453053133854,IC,IC,IC,yes,biodiv
24907190904,15.152453935611693,2.6646937800587693,12.487760155552923,4.686377192383249,IC,IC,IC,yes,biodiv
24907190909,793.065915984496,436.3153259465255,356.7505900379705,0.817643957988525,IC,IC,IC,yes,biodiv
24907190911,170.55871333552778,119.53206356720624,51.02664976832155,0.4268867134518438,IC,IC,IC,yes,biodiv
24907190912,216.99595265699614,134.00162250358312,82.99433015341302,0.619353173512461,IC,IC,IC,yes,biodiv
24907190913,25.135747445778858,16.974529157481868,8.16121828829699,0.4807920274300962,IC,IC,IC,yes,biodiv
24907190916,271.80900534143353,181.35094607650535,90.45805926492818,0.4988011434292007,IC,IC,IC,yes,biodiv
24907190923,221.7330311292873,168.46085334214766,53.27217778713964,0.31622882545265685,IC,IC,IC,yes,biodiv
24907191105,5.895892380092778,4.8216570879150416,1.074235292177736,0.22279379735862798,IC,IC,IC,yes,biodiv
24907191114,158.82524512456718,119.52027600383938,39.30496912072779,0.3288560772689747,IC,IC,IC,yes,biodiv
24907191124,19.516375707562176,15.883213057820225,3.6331626497419514,0.22874229770236162,IC,IC,IC,yes,biodiv
24907191127,25.38797826692334,19.952529879189285,5.435448387734056,0.27241900754667153,IC,IC,IC,yes,biodiv
24907191224,42.300979215077184,39.25286996483217,3.0481092502450124,0.07765315639279129,IC,IC,IC,yes,biodiv
24907370101,151.16676622278834,103.5571296697042,47.609636553084144,0.45974272080478895,IC,IC,IC,yes,biodiv
24907370103,9.119659252745786,31.581015489245644,-22.46135623649986,-0.7112297020388302,IC,IC,IC,no,biodiv
24907370106,12.8744241805055,7.724654508303299,5.149769672202201,0.6666666666666669,IC,IC,IC,yes,biodiv
24907370109,0,8.272838689672025,-8.272838689672025,-1,IC,IC,IC,no,biodiv
24907370110,48.44002446280354,40.86508196143554,7.574942501368,0.18536467169003815,IC,IC,IC,yes,biodiv
24907370111,45.41956457881623,42.0951738429946,3.3243907358216305,0.07897320363186645,IC,IC,IC,yes,biodiv
24907370113,7.974479757143327,16.97348642688602,-8.999006669742691,-0.5301802142126945,IC,IC,IC,no,biodiv
24907370116,109.66258754186983,75.28491298658084,34.37767455528899,0.4566343134568893,IC,IC,IC,yes,biodiv
24907370122,27.126724095431044,20.03572567213264,7.090998423298405,0.3539177237369125,IC,IC,IC,yes,biodiv
24907370124,142.35567169496292,118.25260871594789,24.103062979015036,0.203826902769752,IC,IC,IC,yes,biodiv
24907370125,294.61426881153943,256.4824376984717,38.13183111306773,0.1486722890473173,IC,IC,IC,yes,biodiv
24907370126,25.7160479804231,15.649980948386002,10.066067032037097,0.6431999543791918,IC,IC,IC,yes,biodiv
24907370127,86.42615683914939,53.76216037931339,32.66399645983599,0.6075648044903428,IC,IC,IC,yes,biodiv
24907370402,8.270771803501043,5.136812456202858,3.1339593472981857,0.6100980664602295,IC,IC,IC,yes,biodiv
24907370406,55.665432284026394,37.82494775485705,17.840484529169345,0.47165919817770197,IC,IC,IC,yes,biodiv
24907370407,6.173797180521339,4.687856851673622,1.4859403288477164,0.31697647258943445,IC,IC,IC,yes,biodiv
24907370411,23.911007938949055,49.7431067698957,-25.83209883094664,-0.5193101217107756,IC,IC,IC,no,biodiv
24907370415,0,0.01630114316940307,-0.01630114316940307,-1,IC,IC,IC,no,biodiv
24907370421,15.16372848117252,12.072113358788169,3.0916151223843507,0.25609560070389326,IC,IC,IC,yes,biodiv
24907370608,113.47894744071401,72.32313982923243,41.15580761148158,0.5690544922227883,IC,IC,IC,yes,biodiv
24907370610,1096.923685464535,689.9381851636842,406.98550030085084,0.5898869044395559,IC,IC,IC,yes,biodiv
24907370617,111.01860824086371,71.45030248709111,39.568305753772606,0.553787799021864,IC,IC,IC,yes,biodiv
24907370619,159.77030399216508,97.14540601789147,62.62489797427361,0.6446511527548698,IC,IC,IC,yes,biodiv
24907370625,1250.3072608514763,827.3696839521881,422.93757689928816,0.5111833139437688,IC,IC,IC,yes,biodiv
24907370701,50.57942027584437,37.04605752204344,13.53336275380093,0.36531182152778874,IC,IC,IC,yes,biodiv
24907370702,22.36142565073508,13.851653602331208,8.509772048403871,0.6143506250381321,IC,IC,IC,yes,biodiv
24907370703,5.181771345907803,5.090026210985075,0.09174513492272851,0.01802449164696404,IC,IC,IC,yes,biodiv
24907370705,129.34400126062295,79.14631192294698,50.19768933767597,0.6342391466900695,IC,IC,IC,yes,biodiv
24907370706,510.31921651420123,328.8427702197263,181.47644629447495,0.551863877600885,IC,IC,IC,yes,biodiv
24907370707,15.909559180339837,10.595998504265255,5.313560676074582,0.5014686132633644,IC,IC,IC,yes,biodiv
24907370711,237.01290117035228,197.0513340468168,39.961567123535474,0.20279774971754888,IC,IC,IC,yes,biodiv
24907370713,9.243307117996599,18.64718822750743,-9.403881109510833,-0.5043055818806335,IC,IC,IC,no,biodiv
24907370716,18.648486351882173,31.18836707134541,-12.539880719463238,-0.40206916542881027,IC,IC,IC,no,biodiv
24907370717,0,0,0,NA,IC,IC,IC,yes,biodiv
24907370718,4.921040698665766,2.9526244191994593,1.9684162794663065,0.6666666666666667,IC,IC,IC,yes,biodiv
24907370722,458.60367058728934,296.5659561612629,162.03771442602647,0.5463800246104973,IC,IC,IC,yes,biodiv
24907370724,102.11881312354254,118.8540001780304,-16.735187054487866,-0.14080457560890144,IC,IC,IC,no,biodiv
24907370725,30.095678397639148,18.24309340122997,11.852584996409178,0.6497025880276457,IC,IC,IC,yes,biodiv
24907370726,30.675655150595215,22.142515534846705,8.53313961574851,0.3853735408842555,IC,IC,IC,yes,biodiv
24907370911,23.437609786604003,35.10337900224946,-11.665769215645458,-0.33232610498544607,IC,IC,IC,no,biodiv
24907370912,16.72611605981182,15.737961523153444,0.9881545366583744,0.06278796241842483,IC,IC,IC,yes,biodiv
24907370913,3.338604911876117,4.471570870258958,-1.132965958382841,-0.25337090504778886,IC,IC,IC,no,biodiv
24907370916,0.994796633720398,3.002637113046886,-2.007840479326488,-0.6686923539984686,IC,IC,IC,no,biodiv
24907371105,2.6855882304443415,1.6113529382666048,1.0742352921777367,0.6666666666666669,IC,IC,IC,yes,biodiv
24907371114,20.31743489806313,53.895253454926866,-33.57781855686373,-0.6230199582407604,IC,IC,IC,no,biodiv
24907371124,0.45732294023036957,4.769421994270658,-4.312099054040289,-0.9041135507028449,IC,IC,IC,no,biodiv
24907371127,12.215363050461146,8.15317258160108,4.0621904688600665,0.4982343288092589,IC,IC,IC,yes,biodiv
24907371224,3.0966026196838836,8.013380246737634,-4.916777627053751,-0.6135709869821095,IC,IC,IC,no,biodiv
24907740101,123.46548786771747,106.09533062569882,17.37015724201865,0.16372216514692856,IC,IC,IC,yes,biodiv
24907740103,80.80609803151147,74.65943060527002,6.14666742624145,0.08232941741465107,IC,IC,IC,yes,biodiv
24907740106,12.615839508905363,10.398985196987072,2.2168543119182917,0.21317986995121288,IC,IC,IC,yes,biodiv
24907740109,33.72835594765698,26.263992728053132,7.464363219603847,0.2842051967076202,IC,IC,IC,yes,biodiv
24907740110,29.42870058990671,21.881827390812308,7.546873199094403,0.3448922735887756,IC,IC,IC,yes,biodiv
24907740111,113.88572765309331,97.05652209341264,16.829205559680673,0.1733959263807465,IC,IC,IC,yes,biodiv
24907740113,17.26457629763856,15.980495250266406,1.284081047372153,0.0803530195568092,IC,IC,IC,yes,biodiv
24907740116,182.43222966984948,140.60728103241428,41.8249486374352,0.2974593373140703,IC,IC,IC,yes,biodiv
24907740122,29.570310720886038,26.73137577892748,2.8389349419585592,0.10620235057996942,IC,IC,IC,yes,biodiv
24907740124,181.9634773758973,159.76228787729937,22.201189498597927,0.138963893128827,IC,IC,IC,yes,biodiv
24907740125,427.05229061921654,343.18271731718085,83.86957330203569,0.24438752032061292,IC,IC,IC,yes,biodiv
24907740126,28.35974742047699,19.58297729313601,8.776770127340978,0.448183644190677,IC,IC,IC,yes,biodiv
24907740127,86.87009354631024,73.07931114321862,13.790782403091626,0.18870980291624354,IC,IC,IC,yes,biodiv
24907740402,20.6308108594152,20.219848423062224,0.4109624363529747,0.020324704110256425,IC,IC,IC,yes,biodiv
24907740406,129.55165004821203,114.54431751454136,15.007332533670663,0.13101769567718177,IC,IC,IC,yes,biodiv
24907740407,40.17634887976122,38.76695232536962,1.4093965543915985,0.03635561915114153,IC,IC,IC,yes,biodiv
24907740409,128.84002241679494,108.43975312217393,20.400269294621012,0.1881253756787605,IC,IC,IC,yes,biodiv
24907740411,508.9773545670431,453.5534173601571,55.42393720688602,0.1221993597346772,IC,IC,IC,yes,biodiv
24907740415,190.5904035465154,189.19312782040703,1.3972757261083757,0.007385446512807537,IC,IC,IC,yes,biodiv
24907740421,60.79220545787897,59.05712735771706,1.735078100161914,0.029379656237803607,IC,IC,IC,yes,biodiv
24907740423,10.65393056036733,10.352930708983306,0.30099985138402374,0.029073878676966723,IC,IC,IC,yes,biodiv
24907740503,10.318832663804303,3.8330842179355047,6.485748445868798,1.6920443374348857,IC,IC,IC,yes,biodiv
24907740608,75.23962525607828,71.95856676269914,3.281058493379149,0.045596495886295746,IC,IC,IC,yes,biodiv
24907740610,846.959306388736,619.5599108007157,227.3993955880203,0.3670337470578602,IC,IC,IC,yes,biodiv
24907740617,149.76322961821035,135.5926305926774,14.170599025532937,0.10450862236091325,IC,IC,IC,yes,biodiv
24907740619,163.04665498279397,134.25955800670883,28.787096976085138,0.21441376244249719,IC,IC,IC,yes,biodiv
24907740625,948.8129008465919,744.662518089896,204.15038275669588,0.2741515489195748,IC,IC,IC,yes,biodiv
24907740701,32.321271798427404,26.793469405221863,5.5278023932055405,0.2063115571038445,IC,IC,IC,yes,biodiv
24907740702,21.614836322183834,18.696711238216032,2.9181250839678015,0.15607691891840106,IC,IC,IC,yes,biodiv
24907740703,194.17687442978368,137.9783398555314,56.19853457425228,0.40729968655293497,IC,IC,IC,yes,biodiv
24907740705,116.03672632564009,105.41820438735566,10.618521938284431,0.10072759254432971,IC,IC,IC,yes,biodiv
24907740706,603.1804364432794,511.2772765739366,91.9031598693428,0.17975209163447448,IC,IC,IC,yes,biodiv
24907740707,72.45296630459805,70.41733610485059,2.035630199747459,0.02890808304245462,IC,IC,IC,yes,biodiv
24907740711,479.8704486378414,421.27049266111254,58.599955976728836,0.1391029208016928,IC,IC,IC,yes,biodiv
24907740713,33.24566637605422,16.17219586287497,17.07347051317925,1.0557298871437275,IC,IC,IC,yes,biodiv
24907740716,117.48967157201143,62.31643049143765,55.17324108057378,0.8853722950025941,IC,IC,IC,yes,biodiv
24907740717,0,0,0,NA,IC,IC,IC,yes,biodiv
24907740718,3.6066180871649838,3.466644851406232,0.13997323575875198,0.04037714901830003,IC,IC,IC,yes,biodiv
24907740722,453.00801097371993,383.93919018131606,69.06882079240387,0.17989520882144378,IC,IC,IC,yes,biodiv
24907740724,162.5885992308276,97.54093268157632,65.04766654925129,0.6668755850592516,IC,IC,IC,yes,biodiv
24907740725,15.298023246408675,12.937954811213384,2.3600684351952914,0.18241433593119444,IC,IC,IC,yes,biodiv
24907740726,31.847424376914233,22.243116294782663,9.60430808213157,0.4317878823654019,IC,IC,IC,yes,biodiv
24907740909,1022.2743691759208,519.837959593429,502.4364095824918,0.9665250494124225,IC,IC,IC,yes,biodiv
24907740911,241.76840508346925,166.4507800191744,75.31762506429484,0.4524918721054872,IC,IC,IC,yes,biodiv
24907740912,394.1217854796941,139.59108788855383,254.53069759114027,1.8234022059800226,IC,IC,IC,yes,biodiv
24907740913,16.80864947868927,4.423830354396423,12.384819124292846,2.799569181486527,IC,IC,IC,yes,biodiv
24907740916,332.3495626836432,128.1720588556874,204.17750382795583,1.5929954285734393,IC,IC,IC,yes,biodiv
24907740923,253.2877503937124,224.99881895020056,28.288931443511842,0.1257292441600464,IC,IC,IC,yes,biodiv
24907741105,1.6278980716849225,1.1090013149150493,0.5188967567698732,0.4678955288791712,IC,IC,IC,yes,biodiv
24907741114,106.35041409102249,44.58502778089347,61.76538631012902,1.3853391908527204,IC,IC,IC,yes,biodiv
24907741124,5.057440941445434,0.8773868569031841,4.18005408454225,4.764208685888146,IC,IC,IC,yes,biodiv
24907741127,20.74513326340749,15.545255528173218,5.199877735234271,0.33449934134632575,IC,IC,IC,yes,biodiv
24907741224,2.115435903741623,0.20639743926476511,1.9090384644768579,9.249332119997659,IC,IC,IC,yes,biodiv
24907810101,0,53.6309571025771,-53.6309571025771,-1,IC,IC,IC,no,biodiv
24907810106,0,2.802700215786955,-2.802700215786955,-1,IC,IC,IC,no,biodiv
24907810109,0,4.6262283726407345,-4.6262283726407345,-1,IC,IC,IC,no,biodiv
24907810110,47.65750571547103,40.39557071303605,7.261935002434981,0.17977057569065322,IC,IC,IC,yes,biodiv
24907810111,0,4.398746222296306,-4.398746222296306,-1,IC,IC,IC,no,biodiv
24907810116,0,13.680169860609432,-13.680169860609432,-1,IC,IC,IC,no,biodiv
24907810122,11.706355258658167,13.657630450122864,-1.9512751914646973,-0.14287069770928995,IC,IC,IC,no,biodiv
24907810124,0,0.13422134311590408,-0.13422134311590408,-1,IC,IC,IC,no,biodiv
24907810125,290.3190574826226,253.9053109011216,36.413746581501016,0.14341467081671888,IC,IC,IC,yes,biodiv
24907810126,0,2.6977370528097535,-2.6977370528097535,-1,IC,IC,IC,no,biodiv
24907810127,2.8082808889858875,25.452339294196825,-22.644058405210938,-0.8896651165723624,IC,IC,IC,no,biodiv
24907810402,0,0.6422268784805357,-0.6422268784805357,-1,IC,IC,IC,no,biodiv
24907810406,0,25.973131312513292,-25.973131312513292,-1,IC,IC,IC,no,biodiv
24907810407,0,2.1140948315873995,-2.1140948315873995,-1,IC,IC,IC,no,biodiv
24907810409,0,5.405439749579216,-5.405439749579216,-1,IC,IC,IC,no,biodiv
24907810411,0,80.1326308312532,-80.1326308312532,-1,IC,IC,IC,no,biodiv
24907810415,0,9.976211028509166,-9.976211028509166,-1,IC,IC,IC,no,biodiv
24907810421,0,7.750311863184865,-7.750311863184865,-1,IC,IC,IC,no,biodiv
24907810503,0,0.2761104194408921,-0.2761104194408921,-1,IC,IC,IC,no,biodiv
24907810524,0,0.3351348468344779,-0.3351348468344779,-1,IC,IC,IC,no,biodiv
24907810608,18.792074645457937,15.511016152078794,3.2810584933791436,0.21153085402076732,IC,IC,IC,yes,biodiv
24907810610,650.2050417540282,421.90699893738014,228.2980428166481,0.5411098734831188,IC,IC,IC,yes,biodiv
24907810617,47.524341420264555,33.35374239473162,14.170599025532937,0.42485784227233375,IC,IC,IC,yes,biodiv
24907810619,75.17580149669392,46.38870452060878,28.787096976085138,0.6205626407026757,IC,IC,IC,yes,biodiv
24907810625,702.3557269048766,499.1888927382996,203.16683416657702,0.40699389974826117,IC,IC,IC,yes,biodiv
24907810701,0.7376267895412243,13.259578171694429,-12.521951382153205,-0.9443702672898105,IC,IC,IC,no,biodiv
24907810702,0,5.4641831556771105,-5.4641831556771105,-1,IC,IC,IC,no,biodiv
24907810705,2.125382374242931,19.777560823859712,-17.65217844961678,-0.8925356674075368,IC,IC,IC,no,biodiv
24907810706,0.017704700039585138,173.70194069372656,-173.68423599368697,-0.9998980742531207,IC,IC,IC,no,biodiv
24907810707,0,3.788793798614135,-3.788793798614135,-1,IC,IC,IC,no,biodiv
24907810711,0,88.07269880916311,-88.07269880916311,-1,IC,IC,IC,no,biodiv
