species,rep,target,shortfall,shortfall_perc,carbon_weight,scenario,country_contraint,target_met,spp
14291940726,1.5839675551428625,2.36372306125304,-0.7797555061101777,-0.3298844601942578,IC,IC,IC,no,biodiv
14291941105,0.10019191725660895,0.19328253898351003,-0.09309062172690108,-0.4816297541230206,IC,IC,IC,no,biodiv
14291941114,22.44701095125189,44.70553975190497,-22.25852880065308,-0.4978919597924016,IC,IC,IC,no,biodiv
14291941124,0.4416143911894039,1.662416153820885,-1.220801762631481,-0.7343538859542476,IC,IC,IC,no,biodiv
14291941127,2.546173989904105,6.265934779101599,-3.719760789197494,-0.5936481818489066,IC,IC,IC,no,biodiv
14291941224,0,0.7780988063491967,-0.7780988063491967,-1,IC,IC,IC,no,biodiv
14291990101,0.49671925098524716,4.312173679693549,-3.8154544287083016,-0.884810008157986,IC,IC,IC,no,biodiv
14291990106,0.5632244854996878,4.563444471532631,-4.000219986032944,-0.8765790864744479,IC,IC,IC,no,biodiv
14291990111,1.2534764267133995,11.113518215398718,-9.860041788685319,-0.8872115560150338,IC,IC,IC,no,biodiv
14291990122,0.24754990935325621,0.9652539068050516,-0.7177039974517954,-0.7435390754618796,IC,IC,IC,no,biodiv
14291990126,0,0.2860837566433474,-0.2860837566433474,-1,IC,IC,IC,no,biodiv
14291990127,0,0.573841503701418,-0.573841503701418,-1,IC,IC,IC,no,biodiv
14291990406,1.953938839554273,17.09733305445334,-15.143394214899068,-0.8857167469726905,IC,IC,IC,no,biodiv
14291990411,26.50292066180732,0.282624266250059,26.22029639555726,92.77439882801212,IC,IC,IC,yes,biodiv
14291990421,0.38668270598282106,3.634163859250521,-3.2474811532677,-0.8935978890994289,IC,IC,IC,no,biodiv
14291990608,34.171313750048036,134.29753691548612,-100.12622316543809,-0.7455551714879763,IC,IC,IC,no,biodiv
14291990610,51.408117715347906,330.93848365097114,-279.53036593562325,-0.8446595961031653,IC,IC,IC,no,biodiv
14291990617,35.72643938080222,155.97697563960708,-120.25053625880486,-0.7709505570658709,IC,IC,IC,no,biodiv
14291990619,0.7696786464731719,47.932128575371415,-47.16244992889824,-0.9839423228354467,IC,IC,IC,no,biodiv
14291990625,56.23037103958743,419.1481299348096,-362.91775889522216,-0.8658460648546065,IC,IC,IC,no,biodiv
14291990701,0.2432741408013212,1.739688085069069,-1.4964139442677478,-0.8601622078755211,IC,IC,IC,no,biodiv
14291990705,5.485008300103566,42.30901542350546,-36.82400712340189,-0.8703584036357348,IC,IC,IC,no,biodiv
14291990706,28.52930594044745,150.51423287629797,-121.98492693585052,-0.8104544308185485,IC,IC,IC,no,biodiv
14291990711,4.067917487857718,15.689607191058446,-11.621689703200728,-0.7407253452351543,IC,IC,IC,no,biodiv
14291990717,0,0,0,NA,IC,IC,IC,yes,biodiv
14291990722,33.29828999034415,178.52709655598153,-145.22880656563737,-0.8134832715441453,IC,IC,IC,no,biodiv
14291990725,5.718236081535803,26.84380328806317,-21.125567206527368,-0.7869811509131952,IC,IC,IC,no,biodiv
14298760409,0,54.99652135123164,-54.99652135123164,-1,IC,IC,IC,no,biodiv
14298760411,0,81.80454412323466,-81.80454412323466,-1,IC,IC,IC,no,biodiv
14298760423,0,8.885554038136883,-8.885554038136883,-1,IC,IC,IC,no,biodiv
14298760711,0,35.800061207625276,-35.800061207625276,-1,IC,IC,IC,no,biodiv
14298760909,0,160.4903581779232,-160.4903581779232,-1,IC,IC,IC,no,biodiv
14298760911,0,133.46997654351756,-133.46997654351756,-1,IC,IC,IC,no,biodiv
14298760923,0,162.8469859983043,-162.8469859983043,-1,IC,IC,IC,no,biodiv
14302360109,0,0.5695197426388342,-0.5695197426388342,-1,IC,IC,IC,no,biodiv
14302360111,1.792210712511573,13.313601614963082,-11.52139090245151,-0.8653849826408118,IC,IC,IC,no,biodiv
14302360116,2.5036067024325432,6.58653877188117,-4.082932069448626,-0.6198903871756162,IC,IC,IC,no,biodiv
14302360402,0,0.06567897966306191,-0.06567897966306191,-1,IC,IC,IC,no,biodiv
14302360409,13.150199094327816,23.854026722854694,-10.703827628526879,-0.4487220439923241,IC,IC,IC,no,biodiv
14302360411,114.10252129013854,175.6023530191912,-61.49983172905267,-0.3502221392348398,IC,IC,IC,no,biodiv
14302360423,3.9866393240328093,7.256325519020057,-3.2696861949872473,-0.45059805908883865,IC,IC,IC,no,biodiv
14302360702,1.2063946400411456,2.717461197101857,-1.5110665570607116,-0.5560581908850245,IC,IC,IC,no,biodiv
14302360706,1.3870547335831291,1.81872886206427,-0.43167412848114095,-0.23734935838164892,IC,IC,IC,no,biodiv
14302360711,80.55741406113866,155.42646020623403,-74.86904614509537,-0.4817007737662704,IC,IC,IC,no,biodiv
14302360716,2.94576646413092,10.457129490018971,-7.511363025888052,-0.7183006610999157,IC,IC,IC,no,biodiv
14302360718,0.5146141048073466,1.1356375007109951,-0.6210233959036485,-0.546850025219175,IC,IC,IC,no,biodiv
14302360909,36.79834503559946,139.5833928056972,-102.78504777009775,-0.736370177741535,IC,IC,IC,no,biodiv
14302360911,55.00214146898617,65.34326222987065,-10.341120760884479,-0.1582584096353426,IC,IC,IC,no,biodiv
14302360916,9.645782607264517,33.12856247372186,-23.482779866457342,-0.7088378762309498,IC,IC,IC,no,biodiv
14302360923,70.87041888132484,119.9491180726752,-49.07869919135037,-0.40916265146371805,IC,IC,IC,no,biodiv
16839520101,0.030226263009361317,18.917237479008897,-18.887011215999536,-0.9984021840904148,IC,IC,IC,no,biodiv
16839520103,0.22928790923831124,33.305663207022455,-33.076375297784146,-0.9931156479961653,IC,IC,IC,no,biodiv
16839520109,0,11.206015598119654,-11.206015598119654,-1,IC,IC,IC,no,biodiv
16839520111,1.078334131192195,65.90967261754915,-64.83133848635696,-0.9836392127533482,IC,IC,IC,no,biodiv
16839520113,1.0622655523525035,16.30050985318947,-15.238244300836968,-0.934832372611667,IC,IC,IC,no,biodiv
16839520116,2.5572697410867677,54.80381579843913,-52.24654605735236,-0.9533377429321335,IC,IC,IC,no,biodiv
16839520124,0,72.36447158011518,-72.36447158011518,-1,IC,IC,IC,no,biodiv
16839520126,0.1920957011902348,6.711383150761372,-6.519287449571137,-0.9713776285938253,IC,IC,IC,no,biodiv
16839520127,1.1927232437629094,45.90134961407765,-44.70862637031475,-0.9740155081758837,IC,IC,IC,no,biodiv
16839520411,2.4635432693565664,73.42981960449822,-70.96627633514166,-0.9664503701272112,IC,IC,IC,no,biodiv
16839520503,0,10.961000239072703,-10.961000239072703,-1,IC,IC,IC,no,biodiv
16839520524,0.5053304284467358,5.400586430128771,-4.895256001682036,-0.906430452510194,IC,IC,IC,no,biodiv
16839520701,1.7782837122593511,34.11334294852886,-32.33505923626951,-0.9478713149003757,IC,IC,IC,no,biodiv
16839520703,3.7730515899782975,243.9686850562131,-240.1956334662348,-0.9845346889945775,IC,IC,IC,no,biodiv
16839520705,0.08456072373044606,12.3960345198948,-12.311473796164353,-0.993178405271885,IC,IC,IC,no,biodiv
16839520711,0.7714164034378999,76.50532673952465,-75.73391033608675,-0.989916827542423,IC,IC,IC,no,biodiv
16839520713,0,17.92071871122724,-17.92071871122724,-1,IC,IC,IC,no,biodiv
16839520716,2.8080917456614984,129.95776719523,-127.14967544956849,-0.9783922746114665,IC,IC,IC,no,biodiv
16839520724,5.220732154756562,220.72002184771267,-215.4992896929561,-0.9763468120787037,IC,IC,IC,no,biodiv
16839520726,1.3638467823275005,8.067602646377651,-6.703755864050151,-0.8309477000655372,IC,IC,IC,no,biodiv
16839520909,8.043785943952676,558.2252446154432,-550.1814586714905,-0.9855904296311536,IC,IC,IC,no,biodiv
16839520911,74.08841072970185,199.77910998469795,-125.6906992549961,-0.6291483592284667,IC,IC,IC,no,biodiv
16839520912,0.250997034064515,26.901046561270615,-26.6500495272061,-0.9906696182435566,IC,IC,IC,no,biodiv
16839520913,2.3382012919319513,43.15857155433662,-40.820370262404666,-0.9458230148097427,IC,IC,IC,no,biodiv
16839520916,14.804121703110562,298.62714375468727,-283.8230220515767,-0.9504260680493543,IC,IC,IC,no,biodiv
16839520923,0,24.28993470398813,-24.28993470398813,-1,IC,IC,IC,no,biodiv
16839521105,0.4728891873559463,2.1582264534405105,-1.6853372660845642,-0.780889912362025,IC,IC,IC,no,biodiv
16839521114,9.213237019515496,193.7424916390995,-184.529254619584,-0.9524459660781189,IC,IC,IC,no,biodiv
16839521124,0,7.385845845074412,-7.385845845074412,-1,IC,IC,IC,no,biodiv
16839521127,0.8072688440752537,37.49576955504509,-36.688500710969834,-0.9784704020305502,IC,IC,IC,no,biodiv
16839521224,4.389627768208552,92.20994253358242,-87.82031476537387,-0.9523952878876388,IC,IC,IC,no,biodiv
17026070101,0.10961074922299203,35.91296394103532,-35.80335319181233,-0.9969478779472793,IC,IC,IC,no,biodiv
17026070103,11.900042730982776,23.710359551324668,-11.810316820341892,-0.4981078753688518,IC,IC,IC,no,biodiv
17026070106,0,1.5635137995761796,-1.5635137995761796,-1,IC,IC,IC,no,biodiv
17026070113,0,8.662929150894447,-8.662929150894447,-1,IC,IC,IC,no,biodiv
17026070116,0,6.329477930785382,-6.329477930785382,-1,IC,IC,IC,no,biodiv
17026070122,0,12.987660908549794,-12.987660908549794,-1,IC,IC,IC,no,biodiv
17026070124,0,63.154640339231385,-63.154640339231385,-1,IC,IC,IC,no,biodiv
17026070126,0,4.5002254603745016,-4.5002254603745016,-1,IC,IC,IC,no,biodiv
17026070127,0.8937354149191419,49.343088269606234,-48.44935285468709,-0.98188732310317,IC,IC,IC,no,biodiv
17026070503,3.5255974027276356,12.915184593336752,-9.389587190609117,-0.7270192015260414,IC,IC,IC,no,biodiv
17026070524,1.1365263072846195,5.9740276976418505,-4.837501390357231,-0.80975543388705,IC,IC,IC,no,biodiv
17026070701,0.418538860128455,46.71849573811229,-46.29995687798383,-0.9910412599225231,IC,IC,IC,no,biodiv
17026070703,38.78318858741746,179.9052925655755,-141.12210397815804,-0.7844244155669795,IC,IC,IC,no,biodiv
17026070705,0,120.5307344738844,-120.5307344738844,-1,IC,IC,IC,no,biodiv
17026070706,0,31.20976475361365,-31.20976475361365,-1,IC,IC,IC,no,biodiv
17026070713,0,41.38825868398115,-41.38825868398115,-1,IC,IC,IC,no,biodiv
17026070716,0,34.95505803732589,-34.95505803732589,-1,IC,IC,IC,no,biodiv
17026070722,0,158.43984451482743,-158.43984451482743,-1,IC,IC,IC,no,biodiv
17026070724,2.175767224885513,254.32188850766775,-252.14612128278225,-0.9914448290799794,IC,IC,IC,no,biodiv
17026070726,0,10.830660878204766,-10.830660878204766,-1,IC,IC,IC,no,biodiv
17026070912,39.754369391937594,116.30174487675534,-76.54737548481774,-0.6581790803391195,IC,IC,IC,no,biodiv
17026070913,0,16.240693412139535,-16.240693412139535,-1,IC,IC,IC,no,biodiv
17026070916,0,93.97452200475348,-93.97452200475348,-1,IC,IC,IC,no,biodiv
17026071105,0,6.155559681202997,-6.155559681202997,-1,IC,IC,IC,no,biodiv
17026071114,7.6549211098443015,193.3526163160523,-185.69769520620798,-0.9604095292026892,IC,IC,IC,no,biodiv
17026071124,0,37.39525365686781,-37.39525365686781,-1,IC,IC,IC,no,biodiv
17026071127,0.896813941105609,30.257988370459582,-29.361174429353973,-0.9703610851413653,IC,IC,IC,no,biodiv
17026071224,4.223584534977309,87.53666663024217,-83.31308209526486,-0.951750681199481,IC,IC,IC,no,biodiv
18641610101,0.9686870661511061,182.05790443789823,-181.0892173717471,-0.9946792364267735,IC,IC,IC,no,biodiv
18641610103,1.0035603278572318,93.14106000329582,-92.13749967543859,-0.9892253714116876,IC,IC,IC,no,biodiv
18641610106,0,19.38544862976799,-19.38544862976799,-1,IC,IC,IC,no,biodiv
18641610109,1.8084520894721678,34.24776985259379,-32.43931776312162,-0.9471950408083227,IC,IC,IC,no,biodiv
18641610111,2.1118278734098275,131.61788298635204,-129.50605511294222,-0.9839548560917911,IC,IC,IC,no,biodiv
18641610113,0,31.073270950081618,-31.073270950081618,-1,IC,IC,IC,no,biodiv
18641610116,4.345047645413599,140.10222654451553,-135.75717889910194,-0.9689865910586867,IC,IC,IC,no,biodiv
18641610122,0,40.30506738153708,-40.30506738153708,-1,IC,IC,IC,no,biodiv
18641610124,1.5421160019961069,225.6372278654033,-224.0951118634072,-0.9931655072321842,IC,IC,IC,no,biodiv
18641610126,0,23.355794877206108,-23.355794877206108,-1,IC,IC,IC,no,biodiv
18641610127,1.3875023395071047,126.2653626586098,-124.8778603191027,-0.9890112196227673,IC,IC,IC,no,biodiv
18641610402,16.481114115334787,33.92943447917895,-17.448320363844164,-0.5142532032047706,IC,IC,IC,no,biodiv
18641610406,6.404896088321053,174.32040210242198,-167.9155060141009,-0.963257908936225,IC,IC,IC,no,biodiv
18641610407,0,4.8857603173004724,-4.8857603173004724,-1,IC,IC,IC,no,biodiv
18641610409,0.7625261229845584,144.8988542149219,-144.13632809193734,-0.9947375282771144,IC,IC,IC,no,biodiv
18641610411,19.401278376802935,685.5009090430939,-666.099630666291,-0.9716976620732923,IC,IC,IC,no,biodiv
18641610421,7.168963904583021,83.82607058623134,-76.65710668164832,-0.9144781109928283,IC,IC,IC,no,biodiv
18641610423,0,9.775692802677744,-9.775692802677744,-1,IC,IC,IC,no,biodiv
18641610503,0.47212949691303663,15.89583488951911,-15.423705392606074,-0.9702985404544977,IC,IC,IC,no,biodiv
18641610524,0.007724626587824426,0.08558194536531556,-0.07785731877749114,-0.9097399976729783,IC,IC,IC,no,biodiv
18641610617,0.529442914952524,55.169022040021616,-54.63957912506909,-0.9904032572016874,IC,IC,IC,no,biodiv
18641610701,1.1063298062128517,56.56876969203247,-55.46243988581962,-0.9804427458430536,IC,IC,IC,no,biodiv
18641610702,8.833429788804624,33.956987582802974,-25.12355779399835,-0.7398641511628615,IC,IC,IC,no,biodiv
18641610703,5.7507192560538325,161.58495621202525,-155.83423695597142,-0.9644105528703553,IC,IC,IC,no,biodiv
18641610705,11.08893323985991,213.74756383122852,-202.65863059136862,-0.9481213584795963,IC,IC,IC,no,biodiv
18641610706,50.54665276560508,824.8190512066959,-774.2723984410908,-0.9387178888610098,IC,IC,IC,no,biodiv
18641610707,0,10.500861448968957,-10.500861448968957,-1,IC,IC,IC,no,biodiv
18641610711,7.644551537321556,673.294547540846,-665.6499960035244,-0.9886460516199891,IC,IC,IC,no,biodiv
18641610713,1.5919544670374697,51.71519428419363,-50.12323981715616,-0.96921689091432,IC,IC,IC,no,biodiv
18641610716,5.1699172450880555,118.8311387327376,-113.66122148764954,-0.9564935815626938,IC,IC,IC,no,biodiv
18641610718,1.0016477937760007,7.815673028744011,-6.81402523496801,-0.871841133822743,IC,IC,IC,no,biodiv
18641610722,16.058285337206897,571.6361483934527,-555.5778630562457,-0.9719082052764897,IC,IC,IC,no,biodiv
18641610724,8.483482883847147,213.6849612924141,-205.20147840856694,-0.9602991112124262,IC,IC,IC,no,biodiv
18641610726,1.0178767150841144,35.16057352709202,-34.142696812007905,-0.97105062253038,IC,IC,IC,no,biodiv
18641610909,23.322209577184505,291.17521723492877,-267.8530076577443,-0.9199031778917934,IC,IC,IC,no,biodiv
18641610911,5.124894121867937,201.49370252151536,-196.36880839964743,-0.9745654873689132,IC,IC,IC,no,biodiv
18641610912,1.6243505266759513,57.27531930992344,-55.650968783247485,-0.9716396076661502,IC,IC,IC,no,biodiv
18641610913,0.7794428692265689,46.036586985067615,-45.257144115841044,-0.9830690561513739,IC,IC,IC,no,biodiv
18641610916,9.828439657359908,250.81618688879993,-240.98774723144004,-0.960814173202795,IC,IC,IC,no,biodiv
18641610923,6.798339568532367,167.655751723315,-160.85741215478265,-0.9594506034021919,IC,IC,IC,no,biodiv
18641611105,0.381118493550032,1.9595532723088571,-1.578434778758825,-0.8055074598196678,IC,IC,IC,no,biodiv
18641611114,25.055412660350168,139.88727449759833,-114.83186183724816,-0.820888549367081,IC,IC,IC,no,biodiv
18641611124,0.8200951163969796,17.367328789046585,-16.547233672649604,-0.9527794327867963,IC,IC,IC,no,biodiv
18641611127,0.49393851633538893,22.09396660408129,-21.6000280877459,-0.977643737533117,IC,IC,IC,no,biodiv
18641611224,0.14658359676068738,1.8303944229923297,-1.6838108262316422,-0.9199169343397297,IC,IC,IC,no,biodiv
19110930101,0,7.78974568636147,-7.78974568636147,-1,IC,IC,IC,no,biodiv
19110930111,0,18.50162075940418,-18.50162075940418,-1,IC,IC,IC,no,biodiv
19110930116,0,80.72431337505886,-80.72431337505886,-1,IC,IC,IC,no,biodiv
19110930126,0,17.171734066153373,-17.171734066153373,-1,IC,IC,IC,no,biodiv
19110930409,0,2.926507433509545,-2.926507433509545,-1,IC,IC,IC,no,biodiv
19110930411,0,193.84823059371067,-193.84823059371067,-1,IC,IC,IC,no,biodiv
19110930503,0,6.222464190023669,-6.222464190023669,-1,IC,IC,IC,no,biodiv
19110930701,0,9.210807949348212,-9.210807949348212,-1,IC,IC,IC,no,biodiv
19110930706,0,0.3156833459097651,-0.3156833459097651,-1,IC,IC,IC,no,biodiv
19110930711,0,13.468468855270771,-13.468468855270771,-1,IC,IC,IC,no,biodiv
19110930716,0,50.440507979494875,-50.440507979494875,-1,IC,IC,IC,no,biodiv
19110930722,0,65.08212365034817,-65.08212365034817,-1,IC,IC,IC,no,biodiv
19110930726,0,24.33125137468711,-24.33125137468711,-1,IC,IC,IC,no,biodiv
19110930913,0,10.884782364332665,-10.884782364332665,-1,IC,IC,IC,no,biodiv
19110931114,0,25.939807364441897,-25.939807364441897,-1,IC,IC,IC,no,biodiv
19110931127,0,2.687586443070252,-2.687586443070252,-1,IC,IC,IC,no,biodiv
19111680101,0.3577998503567309,4.368937884173513,-4.011138033816782,-0.9181036993790044,IC,IC,IC,no,biodiv
19111680106,0.41712962338549564,2.874761084543877,-2.4576314611583814,-0.854899377333237,IC,IC,IC,no,biodiv
19111680127,1.667161620186972,7.43574502530187,-5.768583405114898,-0.7757909107272959,IC,IC,IC,no,biodiv
19111680608,36.20793606249606,95.10683976610343,-58.898903703607374,-0.6192919862383993,IC,IC,IC,no,biodiv
19111680617,25.12131870842968,107.90493060596891,-82.78361189753923,-0.7671902612109176,IC,IC,IC,no,biodiv
19111680619,0.4134453642123547,8.976464380318514,-8.56301901610616,-0.953941179210953,IC,IC,IC,no,biodiv
19111680625,12.665093557463734,32.63767690174942,-19.972583344285688,-0.6119486814092191,IC,IC,IC,no,biodiv
19111680706,7.457539026654693,20.43901152967245,-12.981472503017756,-0.6351321092104592,IC,IC,IC,no,biodiv
19111680711,2.0214832907169646,1.6888645797577235,0.3326187109592411,0.19694812416929072,IC,IC,IC,yes,biodiv
19111680722,4.62295502387787,22.937584263341932,-18.31462923946406,-0.7984550172850539,IC,IC,IC,no,biodiv
19118120911,0,38.036912291419554,-38.036912291419554,-1,IC,IC,IC,no,biodiv
19118120916,0,24.592226500714723,-24.592226500714723,-1,IC,IC,IC,no,biodiv
19163470101,0,121.46288327798332,-121.46288327798332,-1,IC,IC,IC,no,biodiv
19163470103,0,37.44099782073333,-37.44099782073333,-1,IC,IC,IC,no,biodiv
19163470106,0,13.244828245275414,-13.244828245275414,-1,IC,IC,IC,no,biodiv
19163470109,0,3.3998768277250617,-3.3998768277250617,-1,IC,IC,IC,no,biodiv
19163470111,0,68.13735912746075,-68.13735912746075,-1,IC,IC,IC,no,biodiv
19163470113,0,22.180156079273296,-22.180156079273296,-1,IC,IC,IC,no,biodiv
19163470116,12.924092601616927,87.38633056151076,-74.46223795989383,-0.852103955863901,IC,IC,IC,no,biodiv
19163470122,0,1.071097363266719,-1.071097363266719,-1,IC,IC,IC,no,biodiv
19163470124,0,25.187034526787208,-25.187034526787208,-1,IC,IC,IC,no,biodiv
19163470126,0,10.726208310665458,-10.726208310665458,-1,IC,IC,IC,no,biodiv
19163470127,0,50.91379062146635,-50.91379062146635,-1,IC,IC,IC,no,biodiv
19163470406,0,1.6149958159446351,-1.6149958159446351,-1,IC,IC,IC,no,biodiv
19163470411,0,99.87864917167786,-99.87864917167786,-1,IC,IC,IC,no,biodiv
19163470701,0,21.97539120311349,-21.97539120311349,-1,IC,IC,IC,no,biodiv
19163470702,0,0.4092757016594987,-0.4092757016594987,-1,IC,IC,IC,no,biodiv
19163470703,0,75.29463094164998,-75.29463094164998,-1,IC,IC,IC,no,biodiv
19163470705,0,105.70045963592958,-105.70045963592958,-1,IC,IC,IC,no,biodiv
19163470706,0,263.09356331796033,-263.09356331796033,-1,IC,IC,IC,no,biodiv
19163470711,0,382.7972620916466,-382.7972620916466,-1,IC,IC,IC,no,biodiv
19163470713,0,31.41730074833917,-31.41730074833917,-1,IC,IC,IC,no,biodiv
19163470716,25.072500922280597,73.83514833798925,-48.762647415708656,-0.660425942296368,IC,IC,IC,no,biodiv
19163470718,0,3.47677633605213,-3.47677633605213,-1,IC,IC,IC,no,biodiv
19163470724,0,82.49916467010259,-82.49916467010259,-1,IC,IC,IC,no,biodiv
19163470726,0,18.786701831008408,-18.786701831008408,-1,IC,IC,IC,no,biodiv
19163470909,0,8.472901304764331,-8.472901304764331,-1,IC,IC,IC,no,biodiv
19163470911,0,175.6352721348783,-175.6352721348783,-1,IC,IC,IC,no,biodiv
19163470912,0,390.47266144075536,-390.47266144075536,-1,IC,IC,IC,no,biodiv
19163470913,0,51.4968106437599,-51.4968106437599,-1,IC,IC,IC,no,biodiv
