NUTS2,name,area_2020_f455,area_2020_ref,area_2030_ref,area_2030_f455,f455_change,ref_change,area,perc_f455_change,perc_ref_change,diff_2020
DED2,WoodlandForest_prod,114.9561640625,114.9561640625,110.4023828125,242.13678125,127.18061718750002,-4.55378125,793.8782402992401,0.16020166661774388,-0.0057361205016571845,0
UKE1,WoodlandForest_multi,13.052583984375,13.052583984375,8.09742529296875,7.19531689453125,-5.8572670898437496,-4.95515869140625,359.6428531944127,-0.016286343626234878,-0.013777998498770759,0
DE11,WoodlandForest_prod,368.21971875,368.21971875,363.2144375,368.51425,0.29453124999997726,-5.005281250000053,1059.053337097548,2.7810804204363545e-4,-0.004726184295606467,0
DEE1,WoodlandForest_prod,12.920013671875,12.920013671875,7.8756640625,101.2547265625,88.334712890625,-5.044349609374999,430.5448457805142,0.20516959790910333,-0.011716200202630084,0
RO05,WoodlandForest_multi,730.0381875,730.0381875,724.7351875,720.465625,-9.572562500000004,-5.302999999999997,3214.445528274995,-0.002977982490540768,-0.0016497401972917574,0
AT34,WoodlandForest_multi,7.48400439453125,7.48400439453125,1.5626180419921876,0,-7.48400439453125,-5.921386352539063,257.63677745475354,-0.029048664823660898,-0.022983466922066216,0
DE27,WoodlandForest_multi,8.35209375,8.35209375,1.7438702392578125,0,-8.35209375,-6.608223510742187,1001.0954516986086,-0.008342954446380299,-0.006600992442358703,0
FR22,WoodlandForest_multi,271.3436875,271.3436875,264.34278125,0,-271.3436875,-7.000906250000014,1986.3052269937566,-0.13660724636498822,-0.0035245873367588027,0
DE25,WoodlandForest_prod,164.732265625,164.732265625,154.480375,272.6995625,107.96729687500002,-10.251890624999987,725.2641137729449,0.14886617829929033,-0.014135389343432342,0
NL33,WoodlandForest_prod,11.35749609375,11.35749609375,0,14.754041015625,3.3965449218750017,-11.35749609375,312.0884381221734,0.010883277004146354,-0.03639191558036468,0
UKC2,WoodlandForest_multi,28.677017578125,28.677017578125,16.237740234375,3.16314306640625,-25.51387451171875,-12.43927734375,573.5205807456031,-0.04448641490519755,-0.021689330359476146,0
DEB2,WoodlandForest_prod,185.907046875,185.907046875,172.136734375,218.372,32.46495312500002,-13.770312499999989,496.8179786426571,0.0653457695184394,-0.027717017281905707,0
IT80,WoodlandForest_prod,77.113578125,77.113578125,60.6138203125,374.91203125,297.798453125,-16.4997578125,1359.5036444257316,0.21904939670153892,-0.012136604326257374,0
FR71,WoodlandForest_multi,1171.214625,1171.214625,1154.334125,202.637765625,-968.5768593750001,-16.880499999999984,4533.084187801584,-0.2136684030668162,-0.003723844363055287,0
BE35,WoodlandForest_multi,28.810955078125,28.810955078125,11.2612314453125,5.90959326171875,-22.90136181640625,-17.5497236328125,372.10959841917685,-0.061544668328087984,-0.04716278136164323,0
UKE2,WoodlandForest_multi,67.8394765625,67.8394765625,48.2128984375,3.64429541015625,-64.19518115234375,-19.626578124999995,857.269715439197,-0.074883295182608,-0.022894286094015222,0
IT51,WoodlandForest_prod,602.5838125,602.5838125,582.463125,921.488,318.90418750000003,-20.12068750000003,2301.8492169369456,0.13854260529035153,-0.008741097093568313,0
DE26,WoodlandForest_prod,117.181203125,117.181203125,87.3540390625,343.220875,226.03967187499998,-29.827164062500003,855.0643220725698,0.26435399775201457,-0.03488294774152506,0
DEE3,WoodlandForest_prod,101.4540625,101.4540625,69.393984375,266.81325,165.35918749999996,-32.060078125000004,1180.4618691643332,0.14008007528194047,-0.027158927333837405,0
DEC0,WoodlandForest_prod,54.1108515625,54.1108515625,20.15858203125,63.66878125,9.5579296875,-33.95226953125,259.0609280011795,0.036894524238933024,-0.1310590130021283,0
DE91,WoodlandForest_prod,118.977984375,118.977984375,84.659671875,253.66846875,134.69048437499998,-34.318312500000005,813.3627824013737,0.16559705864256483,-0.042193118793410436,0
IT31,WoodlandForest_multi,598.934625,598.934625,558.504875,47.65065234375,-551.28397265625,-40.42975000000001,1359.5304795307684,-0.4054958538675215,-0.029738023978656245,0
DED1,WoodlandForest_prod,77.7244140625,77.7244140625,33.031640625,140.3113125,62.58689843750001,-44.6927734375,611.4114054103505,0.10236462369473567,-0.07309770972869621,0
IE02,WoodlandForest_multi,124.0295390625,124.0295390625,65.43901953125,12.4206318359375,-111.60890722656251,-58.59051953125001,3922.6079055417385,-0.028452730916308233,-0.014936624037410199,0
DE80,WoodlandForest_prod,122.6573515625,122.6573515625,57.280078125,404.5469375,281.8895859375,-65.3772734375,2305.6034995159075,0.1222628201235323,-0.028355818097616017,0
DEB3,WoodlandForest_prod,182.84496875,182.84496875,113.2811875,241.227796875,58.382828125,-69.56378124999999,686.8957582167606,0.08499517929265826,-0.1012726900957919,0
FR21,WoodlandForest_multi,550.02825,550.02825,473.56246875,264.29253125,-285.73571874999993,-76.46578124999996,2607.6477358568945,-0.1095760423545494,-0.029323662164388427,0
FR63,WoodlandForest_multi,187.973984375,187.973984375,88.69015625,64.21803515625,-123.75594921874999,-99.28382812499999,1749.3687747286583,-0.07074320235191438,-0.05675408727951014,0
FR72,WoodlandForest_multi,655.6096875,655.6096875,551.74875,102.9398671875,-552.6698203125,-103.86093749999998,2670.238882594688,-0.20697392428630473,-0.03889574755913884,0
DE93,WoodlandForest_prod,243.57334375,243.57334375,114.2012578125,363.0560625,119.48271875,-129.3720859375,1562.8517189682404,0.07645173070474005,-0.08277950132269013,0
DE40,WoodlandForest_prod,708.34675,708.34675,574.917875,1002.3083125,293.9615625,-133.42887500000006,2964.2033582420363,0.0991705112547805,-0.0450134011990095,0
AT11,Cropland_med,0,0,0,0,0,0,396.4497763425019,0,0,0
AT11,Cropland_low,0,0,0,0,0,0,396.4497763425019,0,0,0
AT12,Cropland_med,36.479022704287665,36.479022704287665,42.910786182240635,42.910786182240635,6.43176347795297,6.43176347795297,1918.0527144334822,0.0033532777433870798,0.0033532777433870798,0
AT12,Cropland_low,0,0,0,0,0,0,1918.0527144334822,0,0,0
AT13,Cropland_high,5.79801076527719,5.79801076527719,5.79801076527719,5.79801076527719,0,0,41.48283883248012,0,0,0
AT13,Cropland_med,0,0,0,0,0,0,41.48283883248012,0,0,0
AT13,Cropland_low,0,0,0,0,0,0,41.48283883248012,0,0,0
AT21,Cropland_low,3.905552743825533,3.905552743825533,3.7846488617270917,3.7846488617270917,-0.12090388209844116,-0.12090388209844116,953.8087941818467,-1.267590347624646e-4,-1.267590347624646e-4,0
AT22,Cropland_high,0,0,0,0,0,0,1639.980177037611,0,0,0
AT22,Cropland_low,0,0,0,0,0,0,1639.980177037611,0,0,0
AT31,Cropland_med,21.675983732799168,21.675983732799168,25.299448852638868,25.299448852638868,3.6234651198397003,3.6234651198397003,1197.9779653810883,0.003024650890542082,0.003024650890542082,0
AT31,Cropland_low,0,0,0,0,0,0,1197.9779653810883,0,0,0
AT32,Cropland_high,0,0,0,0,0,0,715.8174286455305,0,0,0
AT32,Cropland_med,0,0,0,0,0,0,715.8174286455305,0,0,0
AT32,Cropland_low,0,0,0,0,0,0,715.8174286455305,0,0,0
AT33,Cropland_high,0,0,0,0,0,0,1265.9019275940216,0,0,0
AT33,Cropland_med,0,0,0,0,0,0,1265.9019275940216,0,0,0
AT33,Cropland_low,0,0,0,0,0,0,1265.9019275940216,0,0,0
AT34,Cropland_high,0,0,0,0,0,0,257.63677745475354,0,0,0
AT34,Cropland_med,0,0,0,0,0,0,257.63677745475354,0,0,0
AT34,Cropland_low,0,0,0,0,0,0,257.63677745475354,0,0,0
BE10,Cropland_high,0.33393333333333336,0.33393333333333336,0.33393333333333436,0.33393333333333336,0,9.992007221626409e-16,16.47115447239963,0,6.066367259423016e-17,0
BE10,Cropland_med,0,0,0,0,0,0,16.47115447239963,0,0,0
BE10,Cropland_low,0,0,0,0,0,0,16.47115447239963,0,0,0
BE21,Cropland_med,0,0,0,0,0,0,290.8212647301364,0,0,0
BE21,Cropland_low,0,0,0,0,0,0,290.8212647301364,0,0,0
BE22,Cropland_med,0,0,0,0,0,0,245.20133206638232,0,0,0
BE22,Cropland_low,0,0,0,0,0,0,245.20133206638232,0,0,0
BE23,Cropland_med,0,0,0,0,0,0,305.13271235703496,0,0,0
BE23,Cropland_low,0,0,0,0,0,0,305.13271235703496,0,0,0
BE24,Cropland_high,69.25741128101173,69.25741128101173,69.25741128101173,69.25741128101173,0,0,214.4737587728794,0,0,0
BE24,Cropland_med,0,0,0,0,0,0,214.4737587728794,0,0,0
BE24,Cropland_low,0,0,0,0,0,0,214.4737587728794,0,0,0
BE25,Cropland_med,0,0,0,0,0,0,321.9814986549956,0,0,0
BE25,Cropland_low,0,0,0,0,0,0,321.9814986549956,0,0,0
BE31,Cropland_high,62.2043039009732,62.2043039009732,62.2043039009732,62.2043039009732,0,0,111.10786790465852,0,0,0
BE31,Cropland_med,0,0,0,0,0,0,111.10786790465852,0,0,0
BE31,Cropland_low,0,0,0,0,0,0,111.10786790465852,0,0,0
BE32,Cropland_med,0,0,0,0,0,0,386.66980463171785,0,0,0
BE32,Cropland_low,0,0,0,0,0,0,386.66980463171785,0,0,0
BE33,Cropland_med,0,0,0,0,0,0,389.5835591284257,0,0,0
BE33,Cropland_low,0,0,0,0,0,0,389.5835591284257,0,0,0
BE34,Cropland_med,0,0,0,0,0,0,450.62392640989907,0,0,0
BE34,Cropland_low,0,0,0,0,0,0,450.62392640989907,0,0,0
BE35,Cropland_med,0,0,0,0,0,0,372.10959841917685,0,0,0
BE35,Cropland_low,0,0,0,0,0,0,372.10959841917685,0,0,0
BG01,Cropland_low,0,0,0,0,0,0,1077.3579891904337,0,0,0
BG02,Cropland_high,537.7907657646527,537.7907657646527,538.2439442462294,538.2439442462294,0.45317848157662866,0.45317848157662866,1803.6975551340179,2.5124970662997696e-4,2.5124970662997696e-4,0
BG02,Cropland_med,52.609870828299734,52.609870828299734,54.03738928898653,54.03738928898653,1.427518460686798,1.427518460686798,1803.6975551340179,7.914400375071369e-4,7.914400375071369e-4,0
BG02,Cropland_low,48.62481804465021,48.62481804465021,46.74412110238676,46.74412110238676,-1.8806969422634552,-1.8806969422634552,1803.6975551340179,-0.0010426897441371296,-0.0010426897441371296,0
BG03,Cropland_high,172.84762590605635,172.84762590605635,208.32955367787233,208.32955367787233,35.481927771815975,35.481927771815975,2022.9883467784261,0.017539363401830925,0.017539363401830925,0
BG03,Cropland_med,517.9045362933072,517.9045362933072,484.4340569528589,484.4340569528589,-33.470479340448264,-33.470479340448264,2022.9883467784261,-0.016545067792283343,-0.016545067792283343,0
BG03,Cropland_low,56.58598176470217,56.58598176470217,0,0,-56.58598176470217,-56.58598176470217,2022.9883467784261,-0.027971481820354707,-0.027971481820354707,0
BG04,Cropland_med,0,0,0,0,0,0,2086.1886981927178,0,0,0
BG04,Cropland_low,0,0,0,0,0,0,2086.1886981927178,0,0,0
BG05,Cropland_low,42.151462658478266,42.151462658478266,46.30895145602176,46.30895145602176,4.157488797543493,4.157488797543493,2793.3295197068187,0.0014883631767081506,0.0014883631767081506,0
BG06,Cropland_med,0,0,0,0,0,0,1479.8006681311717,0,0,0
BG06,Cropland_low,0,0,0,0,0,0,1479.8006681311717,0,0,0
CZ01,Cropland_high,10.606278754385935,10.606278754385935,10.606278754385935,10.606278754385935,0,0,49.52359230768716,0,0,0
CZ01,Cropland_med,0,0,0,0,0,0,49.52359230768716,0,0,0
CZ01,Cropland_low,0,0,0,0,0,0,49.52359230768716,0,0,0
CZ02,Cropland_high,328.691862611638,328.691862611638,305.12121730679104,315.9205509705951,-12.771311641042871,-23.57064530484695,1100.9739822356773,-0.011600012213829964,-0.021408903103217344,0
CZ02,Cropland_med,91.61349763408131,91.61349763408131,115.22202692430601,115.22202692430601,23.608529290224695,23.608529290224695,1100.9739822356773,0.021443312622414896,0.021443312622414896,0
CZ02,Cropland_low,0,0,0,0,0,0,1100.9739822356773,0,0,0
CZ03,Cropland_high,55.825853288178166,55.825853288178166,55.825853288178166,55.825853288178166,0,0,1760.7907030680146,0,0,0
CZ03,Cropland_med,594.3830350735007,594.3830350735007,604.8594096363566,605.9931022547337,11.610067181233035,10.476374562855995,1760.7907030680146,0.006593666789019029,0.005949812515821377,0
CZ03,Cropland_low,0,0,0,0,0,0,1760.7907030680146,0,0,0
CZ04,Cropland_high,93.91096295392724,93.91096295392724,90.5789668801557,93.91096295392717,-7.105427357601002e-14,-3.331996073771535,863.4116234950326,-8.229478459924719e-17,-0.0038591049542324174,0
CZ04,Cropland_med,0,0,0,0,0,0,863.4116234950326,0,0,0
CZ04,Cropland_low,0,0,0,0,0,0,863.4116234950326,0,0,0
CZ05,Cropland_high,314.6663787684204,314.6663787684204,314.666545435087,314.6663787684214,1.0231815394945443e-12,1.6666666664377772e-4,1245.4065254176817,8.215642993771788e-16,1.3382511111211773e-7,0
CZ05,Cropland_med,0,0,0,0,0,0,1245.4065254176817,0,0,0
CZ05,Cropland_low,0,0,0,0,0,0,1245.4065254176817,0,0,0
CZ06,Cropland_low,0,0,0,0,0,0,1396.9841556837123,0,0,0
CZ07,Cropland_high,382.20906739057807,382.20906739057807,389.34550342961535,389.34550342961535,7.136436039037278,7.136436039037278,910.4223281382075,0.007838599536141785,0.007838599536141785,0
CZ07,Cropland_med,0,0,0,0,0,0,910.4223281382075,0,0,0
CZ07,Cropland_low,0,0,0,0,0,0,910.4223281382075,0,0,0
CZ08,Cropland_med,0,0,0,0,0,0,556.954219232815,0,0,0
CZ08,Cropland_low,0,0,0,0,0,0,556.954219232815,0,0,0
DE11,Cropland_high,445.0875643840623,445.0875643840623,477.8712829861953,460.0081783673533,14.920613983290991,32.78371860213298,1059.053337097548,0.014088633178931831,0.0309556822624065,0
DE11,Cropland_med,0,0,0,0,0,0,1059.053337097548,0,0,0
DE11,Cropland_low,0,0,0,0,0,0,1059.053337097548,0,0,0
DE12,Cropland_high,177.11178983631277,177.11178983631277,187.35124615445596,178.19322463295208,1.0814347966393143,10.239456318143198,694.8052301159785,0.001556457478679023,0.01473716068089183,0
DE12,Cropland_med,29.546142053358967,29.546142053358967,29.546142053358967,29.546142053358967,0,0,694.8052301159785,0,0,0
DE12,Cropland_low,0,0,0,0,0,0,694.8052301159785,0,0,0
DE13,Cropland_med,0,0,0,0,0,0,940.8891893256136,0,0,0
DE13,Cropland_low,0,0,0,0,0,0,940.8891893256136,0,0,0
DE14,Cropland_low,0,0,0,0,0,0,894.6096752230849,0,0,0
DE21,Cropland_med,0,0,0,0,0,0,1734.999647988792,0,0,0
DE21,Cropland_low,0,0,0,0,0,0,1734.999647988792,0,0,0
DE22,Cropland_low,0,0,0,0,0,0,1032.454499294613,0,0,0
DE23,Cropland_low,0,0,0,0,0,0,969.5748671108895,0,0,0
DE24,Cropland_low,0,0,0,0,0,0,723.8156913727909,0,0,0
DE25,Cropland_high,230.013258171845,230.013258171845,231.66560542697658,230.45601839111177,0.44276021926677345,1.6523472551315876,725.2641137729449,6.104813554933262e-4,0.002278269700310693,0
DE25,Cropland_med,0,0,0,0,0,0,725.2641137729449,0,0,0
DE25,Cropland_low,0,0,0,0,0,0,725.2641137729449,0,0,0
DE26,Cropland_high,204.15565194612518,204.15565194612518,233.08225194612606,233.08225194612595,28.926600000000775,28.92660000000089,855.0643220725698,0.03382973567402074,0.033829735674020874,0
DE26,Cropland_med,0,0,0,0,0,0,855.0643220725698,0,0,0
DE26,Cropland_low,0,0,0,0,0,0,855.0643220725698,0,0,0
DE27,Cropland_med,12.123873333333334,12.123873333333334,21.075904489283534,14.620293333333333,2.4964199999999988,8.9520311559502,1001.0954516986086,0.002493688284932469,0.008942235369025843,0
DE27,Cropland_low,0,0,0,0,0,0,1001.0954516986086,0,0,0
DE30,Cropland_high,1.8244237640690133,1.8244237640690133,1.8244237640690133,1.8244237640690133,0,0,88.96265323660873,0,0,0
DE30,Cropland_med,0,0,0,0,0,0,88.96265323660873,0,0,0
DE30,Cropland_low,0,0,0,0,0,0,88.96265323660873,0,0,0
DE40,Cropland_med,0,0,0,0,0,0,2964.2033582420363,0,0,0
DE40,Cropland_low,0,0,0,0,0,0,2964.2033582420363,0,0,0
DE50,Cropland_med,0,0,0,0,0,0,39.88560764447609,0,0,0
DE50,Cropland_low,0,0,0,0,0,0,39.88560764447609,0,0,0
DE60,Cropland_high,5.23931138420318,5.23931138420318,6.67385479946414,6.673854799464131,1.4345434152609506,1.4345434152609595,74.95826642009081,0.019137894774957802,0.01913789477495792,0
DE60,Cropland_med,0,0,0,0,0,0,74.95826642009081,0,0,0
DE60,Cropland_low,0,0,0,0,0,0,74.95826642009081,0,0,0
DE71,Cropland_high,131.57603037551618,131.57603037551618,151.2218610545023,131.5760303755162,2.842170943040401e-14,19.64583067898613,747.4711736191477,3.802382009300798e-17,0.026283061303707337,0
DE71,Cropland_med,0,0,0,0,0,0,747.4711736191477,0,0,0
DE71,Cropland_low,0,0,0,0,0,0,747.4711736191477,0,0,0
DE72,Cropland_high,124.30943800770304,124.30943800770304,124.02695050770284,115.34084937247535,-8.96858863522769,-0.28248750000020095,540.3202130693265,-0.01659865468345335,-5.228149774288677e-4,0
DE72,Cropland_med,1.1365583333333333,1.1365583333333333,1.4190458333333333,10.105146968560874,8.96858863522754,0.2824875,540.3202130693265,0.016598654683453076,5.228149774284958e-4,0
DE72,Cropland_low,0,0,0,0,0,0,540.3202130693265,0,0,0
DE73,Cropland_med,0,0,0,0,0,0,831.7055486161618,0,0,0
DE73,Cropland_low,0,0,0,0,0,0,831.7055486161618,0,0,0
DE80,Cropland_med,0,0,0,0,0,0,2305.6034995159075,0,0,0
DE80,Cropland_low,0,0,0,0,0,0,2305.6034995159075,0,0,0
DE91,Cropland_high,280.7323973757307,280.7323973757307,345.7502449718797,369.6859037906114,88.95350641488068,65.01784759614895,813.3627824013737,0.10936510538661996,0.07993708220111836,0
DE91,Cropland_med,0,0,0,0,0,0,813.3627824013737,0,0,0
DE91,Cropland_low,0,0,0,0,0,0,813.3627824013737,0,0,0
DE92,Cropland_high,458.3463333333333,458.3463333333333,458.3463333333333,426.319380652263,-32.02695268107027,0,909.1651083077912,-0.03522677277032917,0,0
DE92,Cropland_med,0,0,0,0,0,0,909.1651083077912,0,0,0
DE92,Cropland_low,0,0,0,0,0,0,909.1651083077912,0,0,0
DE93,Cropland_high,0,0,0,0,0,0,1562.8517189682404,0,0,0
DE93,Cropland_med,0,0,0,0,0,0,1562.8517189682404,0,0,0
DE93,Cropland_low,0,0,0,0,0,0,1562.8517189682404,0,0,0
DE94,Cropland_med,0,0,0,0,0,0,1504.7487974013268,0,0,0
DE94,Cropland_low,0,0,0,0,0,0,1504.7487974013268,0,0,0
DEA1,Cropland_med,0,0,0,0,0,0,533.2729830994093,0,0,0
DEA1,Cropland_low,0,0,0,0,0,0,533.2729830994093,0,0,0
DEA2,Cropland_high,188.4702015572296,188.4702015572296,219.98407866530957,212.52725328467557,24.05705172744598,31.51387710807998,741.8053332934537,0.03243041084732826,0.042482677993383046,0
DEA2,Cropland_med,0,0,0,0,0,0,741.8053332934537,0,0,0
DEA2,Cropland_low,0,0,0,0,0,0,741.8053332934537,0,0,0
DEA3,Cropland_high,168.14887497067986,168.14887497067986,206.69512412855065,206.69395746188397,38.54508249120411,38.54624915787079,695.9364104553061,0.05538592594399043,0.05538760234236412,0
DEA3,Cropland_med,0,0,0,0,0,0,695.9364104553061,0,0,0
DEA3,Cropland_low,0,0,0,0,0,0,695.9364104553061,0,0,0
DEA4,Cropland_high,280.42828543859656,280.42828543859656,280.4282854385965,280.4282854385965,-5.684341886080802e-14,-5.684341886080802e-14,654.9544150240902,-8.67898857643661e-17,-8.67898857643661e-17,0
